 -0.24748231759094019        1.5705084644604990     
 -0.98870975917081483       -3.7163932421174564     
 -0.14751679167930851       -5.3604272995796931     
 -0.38756305961555226       -2.9125223416294475     
  0.87366453098947028        2.4108282466089959     
 -0.83154977120568863       -2.7038119871078123     
   1.0032844247523049        1.9297891436347054     
 -0.87146850442320856       -3.2174508301367069     
 -0.44582999982308030       -4.5527709136619166     
  -1.1603135397774347       -3.9715274125729190     
  -4.7296683232636617E-002  -5.1666595287318309     
 -0.57067506649108624       -3.1598020679902423     
   1.8648076741046407      -0.21432433020716318     
 -0.31731682506831055       -2.4659796159822855     
   1.0060932609960429        3.4241965591065417     
  0.31572968215188191        5.4111490702878866     
  0.33439038421662620        2.8538214395685317     
 -0.85152113841649768       -2.6935308392778272     
   1.0115151407682776        1.9089230308745655     
 -0.87099126247898151       -3.2256814066236252     
 -0.46329126791625663       -4.6041077924164364     
  -1.1292372174988830       -3.9341499458340334     
  -6.0543384139192420E-002  -5.2022600472561775     
 -0.53691358882347806       -3.1173191100103184     
   1.6738197292734693       0.66010198648000973     
 -0.58501034647414563       -2.9153308345011602     
   1.0766415616973555        1.8244582007750054     
 -0.87380144733449594       -3.2196969228194208     
 -0.46457303249898591       -4.6472056957120857     
  -1.0906995749163351       -3.8682526302233384     
  -6.1579553013815229E-002  -5.2408809196060906     
 -0.49549478590921836       -3.0731670380875120     
   1.3232836766364202        1.3498038526907497     
 -0.78539551869011970       -3.1918342024487849     
   8.5734295289460208E-002  -3.5870744390789979     
  -1.0146181920002570       -3.4196520938188204     
 -0.32576058994177626       -5.4139491717450827     
 -0.33072047001302818       -2.8580465925508229     
  0.84329308112004753        2.6983058905002140     
  -1.0330285057161830       -1.9043178136595347     
  0.87814184141821650        3.2035768482657998     
  0.43834793254109816        4.5631697445403594     
   1.1456651355227205        3.9358545466978199     
   6.0903995129094744E-002   5.1802920401188981     
  0.55578705326548050        3.1503951990384276     
  -1.8171540285589363      -0.15685048931786080     
  0.41289615622436049        2.6576052835882140     
 -0.86835813763809433       -3.0014573448840971     
   1.5754217955655416       -1.4139352910127871     
  -5.6573572409089973E-002  -1.7532925574134117     
   1.0551088699824518        3.7570569206941604     
  0.10931445498486668        5.3218747476050323     
  0.42490993072198086        2.9628755952891592     
 -0.94498661982105825       -2.1410119992325840     
  0.86148287771789589        3.0577407487375012     
 -0.86311457682244752        2.5531922016281308     
 -0.21264459960640314       0.89964384839304457     
 -0.35914884089348509       -2.8972468628736223     
  0.83681488845468888        2.5435689828849632     
 -0.83172684870744684       -2.4714262129050519     
  0.81760538448173670        2.6599910652399172     
 -0.92151855428383922       -2.1495562611392560     
  0.85958832262446183        3.0807592468757083     
 -0.64432472749480796        2.8377336499452093     
 -0.50313405424525781        1.4438534268480356     
 -0.93484402715329229       -3.6718148446235266     
 -0.19082530155664881       -5.3877496848991671     
 -0.36044015604211038       -2.8764671344813952     
