  0.71500926030337564        7.2088022952565819E-002
  0.71492172158245793        7.2711901383389094E-002
  0.71483342229232116        7.3335702459681962E-002
  0.71474436244926887        7.3959425509849339E-002
  0.71465454206974621        7.4583069862172585E-002
  0.71456396117034016        7.5206634844808440E-002
  0.71447261976777965        7.5830119785787922E-002
  0.71438051787893597        7.6453524013015264E-002
  0.71428765552082296        7.7076846854266801E-002
  0.71419403271059712        7.7700087637189899E-002
  0.71409964946555793        7.8323245689301851E-002
  0.71400450580314812        7.8946320337988818E-002
  0.71390860174095372        7.9569310910504717E-002
  0.71381193729670456        8.0192216733970145E-002
  0.71371451248827433        8.0815037135371276E-002
  0.71361632733368097        8.1437771441558796E-002
  0.71351738185108671        8.2060418979246791E-002
  0.71341767605879847        8.2682979075011681E-002
  0.71331720997526815        8.3305451055291108E-002
  0.71321598361909266        8.3927834246382865E-002
  0.71311399700901446        8.4550127974443778E-002
  0.71301125016392153        8.5172331565488646E-002
  0.71290774310284777        8.5794444345389145E-002
  0.71280347584497339        8.6416465639872722E-002
  0.71269844840962493        8.7038394774521508E-002
  0.71259266081627559        8.7660231074771236E-002
  0.71248611308454568        8.8281973865910135E-002
  0.71237880523420261        8.8903622473077856E-002
  0.71227073728516133        8.9525176221264352E-002
  0.71216190925748457        9.0146634435308806E-002
  0.71205232117138306        9.0767996439898538E-002
  0.71194197304721585        9.1389261559567891E-002
  0.71183086490549063        9.2010429118697154E-002
  0.71171899676686390        9.2631498441511473E-002
  0.71160636865214133        9.3252468852079731E-002
  0.71149298058227806        9.3873339674313480E-002
  0.71137883257837897        9.4494110231965814E-002
  0.71126392466169897        9.5114779848630301E-002
  0.71114825685364313        9.5735347847739891E-002
  0.71103182917576724        9.6355813552565783E-002
  0.71091464164977802        9.6976176286216353E-002
  0.71079669429753323        9.7596435371636051E-002
  0.71067798714104224        9.8216590131604317E-002
  0.71055852020246613        9.8836639888734451E-002
  0.71043829350411802        9.9456583965472550E-002
  0.71031730706846352       0.10007642168409638     
  0.71019556091812086       0.10069615236671428     
  0.71007305507586138       0.10131577533526409     
  0.70994978956460963       0.10193528991151200     
  0.70982576440744383       0.10255469541705151     
  0.70970097962759604       0.10317399117330225     
  0.70957543524845268       0.10379317650150899     
  0.70944913129355469       0.10441225072274042     
  0.70932206778659801       0.10503121315788813     
  0.70919424475143367       0.10565006312766545     
  0.70906566221206835       0.10626879995260639     
  0.70893632019266450       0.10688742295306453     
  0.70880621871754090       0.10750593144921188     
  0.70867535781117275       0.10812432476103781     
  0.70854373749819222       0.10874260220834796     
  0.70841135780338860       0.10936076311076307     
  0.70827821875170871       0.10997880678771793     
  0.70814432036825736       0.11059673255846028     
  0.70800966267829746       0.11121453974204965     
  0.70787424570725055       0.11183222765735629     
  0.70773806948069717       0.11244979562306005     
  0.70760113402437697       0.11306724295764931     
  0.70746343936418932       0.11368456897941978     
  0.70732498552619361       0.11430177300647351     
  0.70718577253660941       0.11491885435671768     
  0.70704580042181708       0.11553581234786356     
  0.70690506920835794       0.11615264629742533     
  0.70676357892293484       0.11676935552271904     
  0.70662132959241231       0.11738593934086144     
  0.70647832124381704       0.11800239706876893     
  0.70633455390433819       0.11861872802315637     
  0.70619002760132787       0.11923493152053605     
  0.70604474236230141       0.11985100687721650     
  0.70589869821493767       0.12046695340930146     
  0.70575189518707959       0.12108277043268866     
  0.70560433330673455       0.12169845726306880     
  0.70545601260207458       0.12231401321592439     
  0.70530693310143699       0.12292943760652864     
  0.70515709483332456       0.12354472974994433     
  0.70500649782640590       0.12415988896102276     
  0.70485514210951605       0.12477491455440252     
  0.70470302771165672       0.12538980584450848     
  0.70455015466199666       0.12600456214555059     
  0.70439652298987221       0.12661918277152281     
  0.70424213272478764       0.12723366703620204     
  0.70408698389641544       0.12784801425314685     
  0.70393107653459686       0.12846222373569649     
  0.70377441066934221       0.12907629479696972     
  0.70361698633083136       0.12969022674986372     
  0.70345880354941404       0.13030401890705290     
  0.70329986235561037       0.13091767058098785     
  0.70314016278011127       0.13153118108389422     
  0.70297970485377881       0.13214454972777151     
  0.70281848860764662       0.13275777582439202     
  0.70265651407292040       0.13337085868529974     
  0.70249378128097828       0.13398379762180918     
  0.70233029026337124       0.13459659194500423     
  0.70216604105182356       0.13520924096573708     
  0.70200103367823330       0.13582174399462710     
  0.70183526817467268       0.13643410034205966     
  0.70166874457338846       0.13704630931818504     
  0.70150146290680249       0.13765837023291730     
  0.70133342320751213       0.13827028239593314     
  0.70116462550829062       0.13888204511667079     
  0.70099506984208759       0.13949365770432887     
  0.70082475624202945       0.14010511946786522     
  0.70065368474141987       0.14071642971599582     
  0.70048185537374041       0.14132758775719367     
  0.70030926817265060       0.14193859289968760     
  0.70013592317198869       0.14254944445146120     
  0.69996182040577204       0.14316014172025163     
  0.69978695990819761       0.14377068401354853     
  0.69961134171364237       0.14438107063859287     
  0.69943496585666365       0.14499130090237580     
  0.69925783237199979       0.14560137411163754     
  0.69907994129457063       0.14621128957286622     
  0.69890129265947787       0.14682104659229681     
  0.69872188650200562       0.14743064447590987     
  0.69854172285762084       0.14804008252943049     
  0.69836080176197379       0.14864936005832716     
  0.69817912325089859       0.14925847636781056     
  0.69799668736041365       0.14986743076283252     
  0.69781349412672211       0.15047622254808479     
  0.69762954358621243       0.15108485102799796     
  0.69744483577545890       0.15169331550674026     
  0.69725937073122213       0.15230161528821648     
  0.69707314849044943       0.15290974967606680     
  0.69688616909027534       0.15351771797366565     
  0.69669843256802222       0.15412551948412057     
  0.69650993896120073       0.15473315351027103     
  0.69632068830751037       0.15534061935468735     
  0.69613068064483985       0.15594791631966951     
  0.69593991601126770       0.15655504370724602     
  0.69574839444506287       0.15716200081917275     
  0.69555611598468503       0.15776878695693183     
  0.69536308066878538       0.15837540142173046     
  0.69516928853620685       0.15898184351449976     
  0.69497473962598488       0.15958811253589369     
  0.69477943397734776       0.16019420778628782     
  0.69458337162971728       0.16080012856577816     
  0.69438655262270932       0.16140587417418012     
  0.69418897699613424       0.16201144391102726     
  0.69399064478999750       0.16261683707557020     
  0.69379155604450016       0.16322205296677542     
  0.69359171080003945       0.16382709088332412     
  0.69339110909720925       0.16443195012361109     
  0.69318975097680080       0.16503662998574353     
  0.69298763647980299       0.16564112976753995     
  0.69278476564740321       0.16624544876652889     
  0.69258113852098768       0.16684958627994789     
  0.69237675514214214       0.16745354160474227     
  0.69217161555265239       0.16805731403756397     
  0.69196571979450472       0.16866090287477042     
  0.69175906790988673       0.16926430741242340     
  0.69155165994118761       0.16986752694628782     
  0.69134349593099886       0.17047056077183056     
  0.69113457592211491       0.17107340818421940     
  0.69092489995753359       0.17167606847832176     
  0.69071446808045689       0.17227854094870357     
  0.69050328033429120       0.17288082488962811     
  0.69029133676264831       0.17348291959505485     
  0.69007863740934561       0.17408482435863831     
  0.68986518231840699       0.17468653847372684     
  0.68965097153406318       0.17528806123336146     
  0.68943600510075265       0.17588939193027475     
  0.68922028306312189       0.17649052985688965     
  0.68900380546602613       0.17709147430531827     
  0.68878657235453000       0.17769222456736075     
  0.68856858377390806       0.17829277993450407     
  0.68834983976964548       0.17889313969792089     
  0.68813034038743848       0.17949330314846842     
  0.68791008567319523       0.18009326957668720     
  0.68768907567303628       0.18069303827279989     
  0.68746731043329512       0.18129260852671020     
  0.68724479000051897       0.18189197962800163     
  0.68702151442146930       0.18249115086593637     
  0.68679748374312244       0.18309012152945406     
  0.68657269801267029       0.18368889090717064     
  0.68634715727752094       0.18428745828737716     
  0.68612086158529917       0.18488582295803865     
  0.68589381098384727       0.18548398420679288     
  0.68566600552122559       0.18608194132094921     
  0.68543744524571315       0.18667969358748746     
  0.68520813020580840       0.18727724029305662     
  0.68497806045022969       0.18787458072397376     
  0.68474723602791621       0.18847171416622283     
  0.68451565698802830       0.18906863990545345     
  0.68428332337994835       0.18966535722697977     
  0.68405023525328135       0.19026186541577927     
  0.68381639265785554       0.19085816375649153     
  0.68358179564372323       0.19145425153341714     
  0.68334644426116131       0.19205012803051641     
  0.68311033856067194       0.19264579253140826     
  0.68287347859298331       0.19324124431936901     
  0.68263586440905022       0.19383648267733117     
  0.68239749606005484       0.19443150688788230     
  0.68215837359740727       0.19502631623326377     
  0.68191849707274632       0.19562090999536963     
  0.68167786653794027       0.19621528745574535     
  0.68143648204508744       0.19680944789558666     
  0.68119434364651688       0.19740339059573839     
  0.68095145139478908       0.19799711483669322     
  0.68070780534269681       0.19859061989859053     
  0.68046340554326556       0.19918390506121519     
  0.68021825204975450       0.19977696960399635     
  0.67997234491565706       0.20036981280600627     
  0.67972568419470170       0.20096243394595911     
  0.67947826994085248       0.20155483230220975     
  0.67923010220830993       0.20214700715275255     
  0.67898118105151173       0.20273895777522022     
  0.67873150652513348       0.20333068344688257     
  0.67848107868408936       0.20392218344464530     
  0.67822989758353280       0.20451345704504884     
  0.67797796327885729       0.20510450352426710     
  0.67772527582569719       0.20569532215810632     
  0.67747183527992827       0.20628591222200385     
  0.67721764169766863       0.20687627299102693     
  0.67696269513527940       0.20746640373987149     
  0.67670699564936543       0.20805630374286097     
  0.67645054329677612       0.20864597227394505     
  0.67619333813460614       0.20923540860669851     
  0.67593538022019606       0.20982461201431998     
  0.67567666961113337       0.21041358176963079     
  0.67541720636525304       0.21100231714507370     
  0.67515699054063827       0.21159081741271168     
  0.67489602219562139       0.21217908184422676     
  0.67463430138878455       0.21276710971091878     
  0.67437182817896058       0.21335490028370419     
  0.67410860262523364       0.21394245283311483     
  0.67384462478694007       0.21452976662929671     
  0.67357989472366919       0.21511684094200881     
  0.67331441249526403       0.21570367504062185     
  0.67304817816182216       0.21629026819411709     
  0.67278119178369644       0.21687661967108510     
  0.67251345342149593       0.21746272873972455     
  0.67224496313608662       0.21804859466784099     
  0.67197572098859204       0.21863421672284561     
  0.67170572704039444       0.21921959417175405     
  0.67143498135313529       0.21980472628118516     
  0.67116348398871628       0.22038961231735982     
  0.67089123500930004       0.22097425154609962     
  0.67061823447731095       0.22155864323282573     
  0.67034448245543610       0.22214278664255765     
  0.67006997900662590       0.22272668103991197     
  0.66979472419409503       0.22331032568910117     
  0.66951871808132324       0.22389371985393233     
  0.66924196073205622       0.22447686279780601     
  0.66896445221030643       0.22505975378371493     
  0.66868619258035389       0.22564239207424275     
  0.66840718190674708       0.22622477693156290     
  0.66812742025430372       0.22680690761743730     
  0.66784690768811172       0.22738878339321511     
  0.66756564427352993       0.22797040351983155     
  0.66728363007618907       0.22855176725780665     
  0.66700086516199253       0.22913287386724401     
  0.66671734959711737       0.22971372260782955     
  0.66643308344801500       0.23029431273883028     
  0.66614806678141225       0.23087464351909309     
  0.66586229966431199       0.23145471420704353     
  0.66557578216399427       0.23203452406068448     
  0.66528851434801695       0.23261407233759498     
  0.66500049628421676       0.23319335829492899     
  0.66471172804071021       0.23377238118941412     
  0.66442220968589438       0.23435114027735043     
  0.66413194128844777       0.23492963481460916     
  0.66384092291733132       0.23550786405663146     
  0.66354915464178932       0.23608582725842722     
  0.66325663653135014       0.23666352367457377     
  0.66296336865582728       0.23724095255921465     
  0.66266935108532032       0.23781811316605833     
  0.66237458389021575       0.23839500474837702     
  0.66207906714118780       0.23897162655900539     
  0.66178280090919961       0.23954797785033932     
  0.66148578526550394       0.24012405787433469     
  0.66118802028164414       0.24069986588250605     
  0.66088950602945506       0.24127540112592544     
  0.66059024258106414       0.24185066285522111     
  0.66029023000889220       0.24242565032057628     
  0.65998946838565442       0.24300036277172785     
  0.65968795778436129       0.24357479945796517     
  0.65938569827831961       0.24414895962812883     
  0.65908268994113339       0.24472284253060930     
  0.65877893284670475       0.24529644741334578     
  0.65847442706923498       0.24586977352382486     
  0.65816917268322539       0.24644282010907931     
  0.65786316976347836       0.24701558641568680     
  0.65755641838509837       0.24758807168976865     
  0.65724891862349288       0.24816027517698855     
  0.65694067055437333       0.24873219612255132     
  0.65663167425375601       0.24930383377120163     
  0.65632192979796333       0.24987518736722275     
  0.65601143726362454       0.25044625615443528     
  0.65570019672767677       0.25101703937619585     
  0.65538820826736610       0.25158753627539593     
  0.65507547196024862       0.25215774609446051     
  0.65476198788419127       0.25272766807534686     
  0.65444775611737294       0.25329730145954316     
  0.65413277673828552       0.25386664548806737     
  0.65381704982573474       0.25443569940146593     
  0.65350057545884144       0.25500446243981240     
  0.65318335371704228       0.25557293384270624     
  0.65286538468009114       0.25614111284927160     
  0.65254666842805986       0.25670899869815594     
  0.65222720504133935       0.25727659062752883     
  0.65190699460064061       0.25784388787508067     
  0.65158603718699581       0.25841088967802134     
  0.65126433288175944       0.25897759527307901     
  0.65094188176660917       0.25954400389649879     
  0.65061868392354694       0.26011011478404150     
  0.65029473943490013       0.26067592717098237     
  0.64997004838332251       0.26124144029210977     
  0.64964461085179526       0.26180665338172393     
  0.64931842692362818       0.26237156567363562     
  0.64899149668246070       0.26293617640116496     
  0.64866382021226299       0.26350048479714000     
  0.64833539759733694       0.26406449009389554     
  0.64800622892231741       0.26462819152327177     
  0.64767631427217309       0.26519158831661305     
  0.64734565373220776       0.26575467970476657     
  0.64701424738806135       0.26631746491808117     
  0.64668209532571097       0.26687994318640584     
  0.64634919763147203       0.26744211373908866     
  0.64601555439199954       0.26800397580497531     
  0.64568116569428891       0.26856552861240796     
  0.64534603162567727       0.26912677138922381     
  0.64501015227384462       0.26968770336275394     
  0.64467352772681474       0.27024832375982194     
  0.64433615807295652       0.27080863180674258     
  0.64399804340098499       0.27136862672932061     
  0.64365918379996245       0.27192830775284932     
  0.64331957935929973       0.27248767410210945     
  0.64297923016875724       0.27304672500136767     
  0.64263813631844613       0.27360545967437544     
  0.64229629789882936       0.27416387734436765     
  0.64195371500072296       0.27472197723406128     
  0.64161038771529710       0.27527975856565418     
  0.64126631613407736       0.27583722056082366     
  0.64092150034894591       0.27639436244072529     
  0.64057594045214250       0.27695118342599157     
  0.64022963653626586       0.27750768273673060     
  0.63988258869427472       0.27806385959252478     
  0.63953479701948912       0.27861971321242945     
  0.63918626160559144       0.27917524281497169     
  0.63883698254662780       0.27973044761814897     
  0.63848695993700899       0.28028532683942781     
  0.63813619387151199       0.28083987969574242     
  0.63778468444528080       0.28139410540349352     
  0.63743243175382802       0.28194800317854696     
  0.63707943589303584       0.28250157223623235     
  0.63672569695915737       0.28305481179134184     
  0.63637121504881777       0.28360772105812876     
  0.63601599025901545       0.28416029925030634     
  0.63566002268712352       0.28471254558104631     
  0.63530331243089078       0.28526445926297767     
  0.63494585958844307       0.28581603950818529     
  0.63458766425828450       0.28636728552820867     
  0.63422872653929863       0.28691819653404055     
  0.63386904653074994       0.28746877173612567     
  0.63350862433228483       0.28801901034435939     
  0.63314746004393296       0.28856891156808634     
  0.63278555376610868       0.28911847461609913     
  0.63242290559961212       0.28966769869663705     
  0.63205951564563045       0.29021658301738479     
  0.63169538400573932       0.29076512678547095     
  0.63133051078190394       0.29131332920746683     
  0.63096489607648054       0.29186118948938511     
  0.63059853999221760       0.29240870683667847     
  0.63023144263225717       0.29295588045423826     
  0.62986360410013609       0.29350270954639324     
  0.62949502449978734       0.29404919331690815     
  0.62912570393554146       0.29459533096898249     
  0.62875564251212768       0.29514112170524909     
  0.62838484033467545       0.29568656472777277     
  0.62801329750871560       0.29623165923804912     
  0.62764101414018170       0.29677640443700304     
  0.62726799033541136       0.29732079952498747     
  0.62689422620114776       0.29786484370178201     
  0.62651972184454074       0.29840853616659163     
  0.62614447737314827       0.29895187611804530     
  0.62576849289493786       0.29949486275419468     
  0.62539176851828782       0.30003749527251272     
  0.62501430435198868       0.30057977286989240     
  0.62463610050524454       0.30112169474264533     
  0.62425715708767449       0.30166326008650041     
  0.62387747420931383       0.30220446809660245     
  0.62349705198061567       0.30274531796751097     
  0.62311589051245209       0.30328580889319867     
  0.62273398991611573       0.30382594006705022     
  0.62235135030332112       0.30436571068186080     
  0.62196797178620600       0.30490511992983488     
  0.62158385447733278       0.30544416700258481     
  0.62119899848968996       0.30598285109112944     
  0.62081340393669360       0.30652117138589280     
  0.62042707093218863       0.30705912707670269     
  0.62003999959045031       0.30759671735278943     
  0.61965219002618577       0.30813394140278449     
  0.61926364235453535       0.30867079841471906     
  0.61887435669107393       0.30920728757602273     
  0.61848433315181262       0.30974340807352219     
  0.61809357185319991       0.31027915909343978     
  0.61770207291212342       0.31081453982139223     
  0.61730983644591131       0.31134954944238924     
  0.61691686257233347       0.31188418714083210     
  0.61652315140960334       0.31241845210051239     
  0.61612870307637913       0.31295234350461060     
  0.61573351769176543       0.31348586053569477     
  0.61533759537531474       0.31401900237571911     
  0.61494093624702884       0.31455176820602265     
  0.61454354042736037       0.31508415720732791     
  0.61414540803721429       0.31561616855973945     
  0.61374653919794930       0.31614780144274263     
  0.61334693403137952       0.31667905503520211     
  0.61294659265977591       0.31720992851536056     
  0.61254551520586786       0.31774042106083733     
  0.61214370179284461       0.31827053184862697     
  0.61174115254435679       0.31880026005509793     
  0.61133786758451802       0.31932960485599121     
  0.61093384703790654       0.31985856542641894     
  0.61052909102956654       0.32038714094086301     
  0.61012359968500984       0.32091533057317378     
  0.60971737313021745       0.32144313349656861     
  0.60931041149164122       0.32197054888363058     
  0.60890271489620518       0.32249757590630701     
  0.60849428347130718       0.32302421373590812     
  0.60808511734482062       0.32355046154310568     
  0.60767521664509594       0.32407631849793167     
  0.60726458150096219       0.32460178376977683     
  0.60685321204172871       0.32512685652738932     
  0.60644110839718657       0.32565153593887336     
  0.60602827069761034       0.32617582117168775     
  0.60561469907375964       0.32669971139264464     
  0.60520039365688072       0.32722320576790803     
  0.60478535457870808       0.32774630346299244     
  0.60436958197146617       0.32826900364276151     
  0.60395307596787107       0.32879130547142665     
  0.60353583670113187       0.32931320811254566     
  0.60311786430495262       0.32983471072902126     
  0.60269915891353387       0.33035581248309981     
  0.60227972066157420       0.33087651253636985     
  0.60185954968427213       0.33139681004976074     
  0.60143864611732756       0.33191670418354130     
  0.60101701009694353       0.33243619409731839     
  0.60059464175982791       0.33295527895003557     
  0.60017154124319505       0.33347395789997164     
  0.59974770868476746       0.33399223010473927     
  0.59932314422277755       0.33451009472128362     
  0.59889784799596935       0.33502755090588099     
  0.59847182014360023       0.33554459781413737     
  0.59804506080544251       0.33606123460098708     
  0.59761757012178529       0.33657746042069137     
  0.59718934823343606       0.33709327442683695     
  0.59676039528172253       0.33760867577233478     
  0.59633071140849425       0.33812366360941848     
  0.59590029675612455       0.33863823708964302     
  0.59546915146751211       0.33915239536388336     
  0.59503727568608278       0.33966613758233299     
  0.59460466955579128       0.34017946289450257     
  0.59417133322112303       0.34069237044921852     
  0.59373726682709604       0.34120485939462164     
  0.59330247051926244       0.34171692887816563     
  0.59286694444371035       0.34222857804661583     
  0.59243068874706573       0.34273980604604770     
  0.59199370357649417       0.34325061202184542     
  0.59155598907970264       0.34376099511870062     
  0.59111754540494132       0.34427095448061079     
  0.59067837270100543       0.34478048925087806     
  0.59023847111723704       0.34528959857210767     
  0.58979784080352693       0.34579828158620657     
  0.58935648191031631       0.34630653743438211     
  0.58891439458859873       0.34681436525714054     
  0.58847157898992197       0.34732176419428562     
  0.58802803526638980       0.34782873338491727     
  0.58758376357066400       0.34833527196743014     
  0.58713876405596599       0.34884137907951218     
  0.58669303687607888       0.34934705385814324     
  0.58624658218534920       0.34985229543959362     
  0.58579940013868892       0.35035710295942274     
  0.58535149089157723       0.35086147555247771     
  0.58490285460006253       0.35136541235289187     
  0.58445349142076430       0.35186891249408342     
  0.58400340151087504       0.35237197510875401     
  0.58355258502816199       0.35287459932888732     
  0.58310104213096925       0.35337678428574765     
  0.58264877297821971       0.35387852910987849     
  0.58219577772941689       0.35437983293110115     
  0.58174205654464684       0.35488069487851331     
  0.58128760958458026       0.35538111408048761     
  0.58083243701047427       0.35588108966467025     
  0.58037653898417452       0.35638062075797949     
  0.57991991566811707       0.35687970648660444     
  0.57946256722533040       0.35737834597600343     
  0.57900449381943730       0.35787653835090266     
  0.57854569561465696       0.35837428273529481     
  0.57808617277580687       0.35887157825243765     
  0.57762592546830493       0.35936842402485258     
  0.57716495385817135       0.35986481917432317     
  0.57670325811203071       0.36036076282189383     
  0.57624083839711393       0.36085625408786831     
  0.57577769488126040       0.36135129209180833     
  0.57531382773291995       0.36184587595253220     
  0.57484923712115488       0.36234000478811329     
  0.57438392321564191       0.36283367771587866     
  0.57391788618667450       0.36332689385240768     
  0.57345112620516459       0.36381965231353058     
  0.57298364344264496       0.36431195221432700     
  0.57251543807127103       0.36480379266912455     
  0.57204651026382314       0.36529517279149748     
  0.57157686019370857       0.36578609169426518     
  0.57110648803496356       0.36627654848949082     
  0.57063539396225560       0.36676654228847982     
  0.57016357815088536       0.36725607220177858     
  0.56969104077678878       0.36774513733917291     
  0.56921778201653939       0.36823373680968663     
  0.56874380204735020       0.36872186972158022     
  0.56826910104707606       0.36920953518234939     
  0.56779367919421564       0.36969673229872357     
  0.56731753666791362       0.37018346017666454     
  0.56684067364796287       0.37066971792136499     
  0.56636309031480658       0.37115550463724711     
  0.56588478684954058       0.37164081942796118     
  0.56540576343391524       0.37212566139638403     
  0.56492602025033789       0.37261002964461776     
  0.56444555748187497       0.37309392327398821     
  0.56396437531225418       0.37357734138504367     
  0.56348247392586659       0.37406028307755324     
  0.56299985350776904       0.37454274745050559     
  0.56251651424368632       0.37502473360210742     
  0.56203245632001331       0.37550624062978205     
  0.56154767992381727       0.37598726763016804     
  0.56106218524284013       0.37646781369911775     
  0.56057597246550062       0.37694787793169587     
  0.56008904178089658       0.37742745942217804     
  0.55960139337880732       0.37790655726404931     
  0.55911302744969582       0.37838517055000292     
  0.55862394418471106       0.37886329837193866     
  0.55813414377569015       0.37934093982096151     
  0.55764362641516074       0.37981809398738026     
  0.55715239229634339       0.38029475996070600     
  0.55666044161315387       0.38077093682965080     
  0.55616777456020527       0.38124662368212614     
  0.55567439133281060       0.38172181960524160     
  0.55518029212698494       0.38219652368530338     
  0.55468547713944782       0.38267073500781285     
  0.55418994656762566       0.38314445265746516     
  0.55369370060965395       0.38361767571814781     
  0.55319673946437986       0.38409040327293914     
  0.55269906333136443       0.38456263440410698     
  0.55220067241088500       0.38503436819310721     
  0.55170156690393757       0.38550560372058229     
  0.55120174701223923       0.38597634006635989     
  0.55070121293823060       0.38644657630945140     
  0.55019996488507816       0.38691631152805050     
  0.54969800305667671       0.38738554479953180     
  0.54919532765765178       0.38785427520044929     
  0.54869193889336210       0.38832250180653505     
  0.54818783696990214       0.38879022369269767     
  0.54768302209410435       0.38925743993302098     
  0.54717749447354169       0.38972414960076251     
  0.54667125431653019       0.39019035176835209     
  0.54616430183213127       0.39065604550739041     
  0.54565663723015445       0.39112122988864756     
  0.54514826072115963       0.39158590398206167     
  0.54463917251645966       0.39205006685673743     
  0.54412937282812290       0.39251371758094472     
  0.54361886186897579       0.39297685522211712     
  0.54310763985260513       0.39343947884685043     
