  0.71999926707221595        3.1415909128083811E-003
  0.71999774401088856        4.7123822157296878E-003
  0.71999545945020882        6.2831685346409266E-003
  0.71999241342339870        7.8539482084824391E-003
  0.71998860597293846        9.4247195764282209E-003
  0.71998403715056447        1.0995480977942977E-002
  0.71997870701726585        1.2566230752839145E-002
  0.71997261564328119        1.4136967241333887E-002
  0.71996576310809424        1.5707688784106045E-002
  0.71995814950042925        1.7278393722353045E-002
  0.71994977491824586        1.8849080397847759E-002
  0.71994063946873332        2.0419747152995306E-002
  0.71993074326830431        2.1990392330889799E-002
  0.71992008644258798        2.3561014275371019E-002
  0.71990866912642260        2.5131611331081022E-002
  0.71989649146384782        2.6702181843520668E-002
  0.71988355360809619        2.8272724159106064E-002
  0.71986985572158424        2.9843236625224926E-002
  0.71985539797590281        3.1413717590292843E-002
  0.71984018055180732        3.2984165403809461E-002
  0.71982420363920707        3.4554578416414516E-002
  0.71980746743715418        3.6124954979943814E-002
  0.71978997215383211        3.7695293447485068E-002
  0.71977171800654338        3.9265592173433610E-002
  0.71975270522169710        4.0835849513548010E-002
  0.71973293403479566        4.2406063825005530E-002
  0.71971240469042119        4.3976233466457453E-002
  0.71969111744222125        4.5546356798084289E-002
  0.71966907255289425        4.7116432181650819E-002
  0.71964627029417405        4.8686457980560996E-002
  0.71962271094681429        5.0256432559912675E-002
  0.71959839480057231        5.1826354286552218E-002
  0.71957332215419212        5.3396221529128894E-002
  0.71954749331538737        5.4966032658149137E-002
  0.71952090860082341        5.6535786046030607E-002
  0.71949356833609923        5.8105480067156094E-002
  0.71946547285572859        5.9675113097927217E-002
  0.71943662250312068        6.1244683516817944E-002
  0.71940701763056059        6.2814189704427911E-002
  0.71937665859918887        6.4383630043535561E-002
  0.71934554577898091        6.5953002919151058E-002
  0.71931367954872572        6.7522306718568972E-002
  0.71928106029600414        6.9091539831420815E-002
  0.71924768841716680        7.0660700649727279E-002
  0.71921356431731154        7.2229787567950329E-002
  0.71917868841026011        7.3798798983045005E-002
  0.71914306111853465        7.5367733294511033E-002
  0.71910668287333357        7.6936588904444186E-002
  0.71906955411450724        7.8505364217587401E-002
  0.71903167529053269        8.0074057641381660E-002
  0.71899304685848853        8.1642667586016598E-002
  0.71895366928402871        8.3211192464480901E-002
  0.71891354304135646        8.4779630692612393E-002
  0.71887266861319732        8.6347980689147910E-002
