   0.00000000       100.000000       0.00000000       0.00000000      -3.70390899E-03   7.07106781    
   1.00000005E-03   100.007065       7.07106804E-03   5.00000024E-04   7.06606770       7.07106781    
   2.00000009E-03   100.014122       1.41421361E-02   1.00000005E-03   7.05606747       7.07106781    
   3.00000003E-03   100.021172       2.12132037E-02   1.50000001E-03   7.04606724       7.07106781    
   4.00000019E-03   100.028206       2.82842722E-02   2.00000009E-03   7.03606701       7.07106781    
   5.00000035E-03   100.035233       3.53553407E-02   2.50000018E-03   7.02606678       7.07106781    
   6.00000052E-03   100.042252       4.24264073E-02   3.00000026E-03   7.01606655       7.07106781    
   7.00000068E-03   100.049255       4.94974740E-02   3.50000034E-03   7.00606632       7.07106781    
   8.00000038E-03   100.056252       5.65685406E-02   4.00000019E-03   6.99606609       7.07106781    
   9.00000054E-03   100.063240       6.36396110E-02   4.50000027E-03   6.98606586       7.07106781    
   1.00000007E-02   100.070213       7.07106814E-02   5.00000035E-03   6.97606564       7.07106781    
   1.10000009E-02   100.077179       7.77817518E-02   5.50000044E-03   6.96606541       7.07106781    
   1.20000010E-02   100.084137       8.48528221E-02   6.00000052E-03   6.95606518       7.07106781    
   1.30000012E-02   100.091080       9.19238925E-02   6.50000060E-03   6.94606495       7.07106781    
   1.40000014E-02   100.098015       9.89949629E-02   7.00000068E-03   6.93606472       7.07106781    
   1.50000015E-02   100.104942      0.106066033       7.50000076E-03   6.92606449       7.07106781    
   1.60000008E-02   100.111862      0.113137104       8.00000038E-03   6.91606426       7.07106781    
   1.70000009E-02   100.118767      0.120208174       8.50000046E-03   6.90606403       7.07106781    
   1.80000011E-02   100.125664      0.127279237       9.00000054E-03   6.89606380       7.07106781    
   1.90000013E-02   100.132553      0.134350300       9.50000063E-03   6.88606358       7.07106781    
   2.00000014E-02   100.139427      0.141421363       1.00000007E-02   6.87606335       7.07106781    
   2.10000016E-02   100.146294      0.148492426       1.05000008E-02   6.86606312       7.07106781    
   2.20000017E-02   100.153152      0.155563489       1.10000009E-02   6.85606289       7.07106781    
   2.30000019E-02   100.159996      0.162634552       1.15000010E-02   6.84606266       7.07106781    
