   6.39999509E-02   100.884613      0.905097127       3.19999754E-02   13.5071211       14.1421356    
   6.49999529E-02   100.898109      0.919239283       3.24999765E-02   13.4971209       14.1421356    
   6.59999549E-02   100.911598      0.933381438       3.29999775E-02   13.4871206       14.1421356    
   6.69999570E-02   100.925072      0.947523594       3.34999785E-02   13.4771204       14.1421356    
   6.79999590E-02   100.938538      0.961665750       3.39999795E-02   13.4671202       14.1421356    
   6.89999610E-02   100.951996      0.975807905       3.44999805E-02   13.4571199       14.1421356    
   6.99999630E-02   100.965446      0.989950061       3.49999815E-02   13.4471197       14.1421356    
   7.09999651E-02   100.978882       1.00409222       3.54999825E-02   13.4371195       14.1421356    
   7.19999671E-02   100.992310       1.01823437       3.59999835E-02   13.4271193       14.1421356    
   7.29999691E-02   101.005730       1.03237653       3.64999846E-02   13.4171190       14.1421356    
   7.39999712E-02   101.019135       1.04651868       3.69999856E-02   13.4071188       14.1421356    
   7.49999732E-02   101.032532       1.06066084       3.74999866E-02   13.3971186       14.1421356    
   7.59999752E-02   101.045921       1.07480299       3.79999876E-02   13.3871183       14.1421356    
   7.69999772E-02   101.059296       1.08894515       3.84999886E-02   13.3771181       14.1421356    
   7.79999793E-02   101.072662       1.10308731       3.89999896E-02   13.3671179       14.1421356    
   7.89999813E-02   101.086021       1.11722946       3.94999906E-02   13.3571177       14.1421356    
   7.99999833E-02   101.099365       1.13137162       3.99999917E-02   13.3471174       14.1421356    
   8.09999853E-02   101.112701       1.14551377       4.04999927E-02   13.3371172       14.1421356    
   8.19999874E-02   101.126030       1.15965593       4.09999937E-02   13.3271170       14.1421356    
   8.29999894E-02   101.139351       1.17379808       4.14999947E-02   13.3171167       14.1421356    
   8.39999914E-02   101.152657       1.18794024       4.19999957E-02   13.3071165       14.1421356    
   8.49999934E-02   101.165955       1.20208240       4.24999967E-02   13.2971163       14.1421356    
   8.59999955E-02   101.179245       1.21622455       4.29999977E-02   13.2871161       14.1421356    
   8.69999975E-02   101.192520       1.23036671       4.34999987E-02   13.2771158       14.1421356    
   8.79999995E-02   101.205788       1.24450886       4.39999998E-02   13.2671156       14.1421356    
   8.90000015E-02   101.219048       1.25865102       4.45000008E-02   13.2571154       14.1421356    
   9.00000036E-02   101.232292       1.27279317       4.50000018E-02   13.2471151       14.1421356    
   9.10000056E-02   101.245529       1.28693533       4.55000028E-02   13.2371149       14.1421356    
   9.20000076E-02   101.258759       1.30107749       4.60000038E-02   13.2271147       14.1421356    
   9.30000097E-02   101.271973       1.31521964       4.65000048E-02   13.2171144       14.1421356    
   9.40000117E-02   101.285179       1.32936180       4.70000058E-02   13.2071142       14.1421356    
   9.50000137E-02   101.298378       1.34350395       4.75000069E-02   13.1971140       14.1421356    
   9.60000157E-02   101.311562       1.35764611       4.80000079E-02   13.1871138       14.1421356    
   9.70000178E-02   101.324738       1.37178826       4.85000089E-02   13.1771135       14.1421356    
   9.80000198E-02   101.337906       1.38593042       4.90000099E-02   13.1671133       14.1421356    
   9.90000218E-02   101.351067       1.40007257       4.95000109E-02   13.1571131       14.1421356    
  0.100000024       101.364212       1.41421473       5.00000119E-02   13.1471128       14.1421356    
  0.101000026       101.377350       1.42835689       5.05000129E-02   13.1371126       14.1421356    
  0.102000028       101.390480       1.44249904       5.10000139E-02   13.1271124       14.1421356    
  0.103000030       101.403595       1.45664120       5.15000150E-02   13.1171122       14.1421356    
  0.104000032       101.416702       1.47078335       5.20000160E-02   13.1071119       14.1421356    
  0.105000034       101.429802       1.48492551       5.25000170E-02   13.0971117       14.1421356    
  0.106000036       101.442886       1.49906766       5.30000180E-02   13.0871115       14.1421356    
  0.107000038       101.455963       1.51320982       5.35000190E-02   13.0771112       14.1421356    
  0.108000040       101.469032       1.52735198       5.40000200E-02   13.0671110       14.1421356    
  0.109000042       101.482086       1.54149413       5.45000210E-02   13.0571108       14.1421356    
  0.110000044       101.495132       1.55563629       5.50000221E-02   13.0471106       14.1421356    
  0.111000046       101.508171       1.56977844       5.55000231E-02   13.0371103       14.1421356    
  0.112000048       101.521194       1.58392060       5.60000241E-02   13.0271101       14.1421356    
  0.113000050       101.534210       1.59806275       5.65000251E-02   13.0171099       14.1421356    
  0.114000052       101.547218       1.61220491       5.70000261E-02   13.0071096       14.1421356    
  0.115000054       101.560219       1.62634706       5.75000271E-02   12.9971094       14.1421356    
  0.116000056       101.573204       1.64048922       5.80000281E-02   12.9871092       14.1421356    
  0.117000058       101.586182       1.65463138       5.85000291E-02   12.9771090       14.1421356    
  0.118000060       101.599152       1.66877353       5.90000302E-02   12.9671087       14.1421356    
  0.119000062       101.612106       1.68291569       5.95000312E-02   12.9571085       14.1421356    
  0.120000064       101.625053       1.69705784       6.00000322E-02   12.9471083       14.1421356    
  0.121000066       101.637993       1.71120000       6.05000332E-02   12.9371080       14.1421356    
  0.122000068       101.650917       1.72534215       6.10000342E-02   12.9271078       14.1421356    
  0.123000070       101.663834       1.73948431       6.15000352E-02   12.9171076       14.1421356    
  0.124000072       101.676743       1.75362647       6.20000362E-02   12.9071074       14.1421356    
  0.125000075       101.689636       1.76776862       6.25000373E-02   12.8971071       14.1421356    
  0.126000077       101.702522       1.78191078       6.30000383E-02   12.8871069       14.1421356    
  0.127000079       101.715401       1.79605293       6.35000393E-02   12.8771067       14.1421356    
  0.128000081       101.728271       1.81019509       6.40000403E-02   12.8671064       14.1421356    
  0.129000083       101.741127       1.82433724       6.45000413E-02   12.8571062       14.1421356    
  0.130000085       101.753975       1.83847940       6.50000423E-02   12.8471060       14.1421356    
  0.131000087       101.766815       1.85262156       6.55000433E-02   12.8371058       14.1421356    
  0.132000089       101.779640       1.86676371       6.60000443E-02   12.8271055       14.1421356    
  0.133000091       101.792458       1.88090587       6.65000454E-02   12.8171053       14.1421356    
  0.134000093       101.805267       1.89504802       6.70000464E-02   12.8071051       14.1421356    
  0.135000095       101.818062       1.90919018       6.75000474E-02   12.7971048       14.1421356    
  0.136000097       101.830849       1.92333233       6.80000484E-02   12.7871046       14.1421356    
  0.137000099       101.843628       1.93747449       6.85000494E-02   12.7771044       14.1421356    
  0.138000101       101.856392       1.95161664       6.90000504E-02   12.7671041       14.1421356    
  0.139000103       101.869148       1.96575880       6.95000514E-02   12.7571039       14.1421356    
  0.140000105       101.881897       1.97990096       7.00000525E-02   12.7471037       14.1421356    
  0.141000107       101.894630       1.99404311       7.05000535E-02   12.7371035       14.1421356    
  0.142000109       101.907356       2.00818515       7.10000545E-02   12.7271032       14.1421356    
  0.143000111       101.920074       2.02232718       7.15000555E-02   12.7171030       14.1421356    
  0.144000113       101.932785       2.03646922       7.20000565E-02   12.7071028       14.1421356    
  0.145000115       101.945480       2.05061126       7.25000575E-02   12.6971025       14.1421356    
  0.146000117       101.958168       2.06475329       7.30000585E-02   12.6871023       14.1421356    
  0.147000119       101.970848       2.07889533       7.35000595E-02   12.6771021       14.1421356    
  0.148000121       101.983513       2.09303737       7.40000606E-02   12.6671019       14.1421356    
  0.149000123       101.996170       2.10717940       7.45000616E-02   12.6571016       14.1421356    
  0.150000125       102.008820       2.12132144       7.50000626E-02   12.6471014       14.1421356    
  0.151000127       102.021454       2.13546348       7.55000636E-02   12.6371012       14.1421356    
  0.152000129       102.034081       2.14960551       7.60000646E-02   12.6271009       14.1421356    
  0.153000131       102.046700       2.16374755       7.65000656E-02   12.6171007       14.1421356    
  0.154000133       102.059303       2.17788959       7.70000666E-02   12.6071005       14.1421356    
  0.155000135       102.071899       2.19203162       7.75000677E-02   12.5971003       14.1421356    
  0.156000137       102.084488       2.20617366       7.80000687E-02   12.5871000       14.1421356    
  0.157000139       102.097069       2.22031569       7.85000697E-02   12.5770998       14.1421356    
  0.158000141       102.109634       2.23445773       7.90000707E-02   12.5670996       14.1421356    
  0.159000143       102.122192       2.24859977       7.95000717E-02   12.5570993       14.1421356    
  0.160000145       102.134743       2.26274180       8.00000727E-02   12.5470991       14.1421356    
  0.161000147       102.147278       2.27688384       8.05000737E-02   12.5370989       14.1421356    
  0.162000149       102.159805       2.29102588       8.10000747E-02   12.5270987       14.1421356    
  0.163000152       102.172325       2.30516791       8.15000758E-02   12.5170984       14.1421356    
  0.164000154       102.184830       2.31930995       8.20000768E-02   12.5070982       14.1421356    
  0.165000156       102.197327       2.33345199       8.25000778E-02   12.4970980       14.1421356    
  0.166000158       102.209816       2.34759402       8.30000788E-02   12.4870977       14.1421356    
  0.167000160       102.222290       2.36173606       8.35000798E-02   12.4770975       14.1421356    
  0.168000162       102.234756       2.37587810       8.40000808E-02   12.4670973       14.1421356    
