   0.0000000000000000        100.00000000000000        0.0000000000000000        0.0000000000000000     
   1.0000000474974513E-003   100.00706606814725        7.0710681477231746E-003   5.0000002374872565E-004
   2.0000000949949026E-003   100.01412213629355        1.4142136295446349E-002   1.5000000712461770E-003
   3.0000001424923539E-003   100.02116820443889        2.1213204443169525E-002   2.5000001187436283E-003
   4.0000001899898052E-003   100.02820427258330        2.8284272590892699E-002   3.5000001662410796E-003
   5.0000002374872565E-003   100.03523034072674        3.5355340738615876E-002   4.5000002137385309E-003
   6.0000002849847078E-003   100.04224640886925        4.2426408886339050E-002   5.5000002612359822E-003
   7.0000003324821591E-003   100.04925247701080        4.9497477034062223E-002   6.5000003087334335E-003
   8.0000003799796104E-003   100.05624854515139        5.6568545181785397E-002   7.5000003562308848E-003
   9.0000004274770617E-003   100.06323461329104        6.3639613329508571E-002   8.5000004037283361E-003
   1.0000000474974513E-002   100.07021068142974        7.0710681477231752E-002   9.5000004512257874E-003
   1.1000000522471964E-002   100.07717674956749        7.7781749624954932E-002   1.0500000498723239E-002
   1.2000000569969416E-002   100.08413281770429        8.4852817772678113E-002   1.1500000546220690E-002
   1.3000000617466867E-002   100.09107888584013        9.1923885920401294E-002   1.2500000593718141E-002
   1.4000000664964318E-002   100.09801495397504        9.8994954068124474E-002   1.3500000641215593E-002
   1.5000000712461770E-002   100.10494102210899       0.10606602221584766        1.4500000688713044E-002
   1.6000000759959221E-002   100.11185709024198       0.11313709036357084        1.5500000736210495E-002
   1.7000000807456672E-002   100.11876315837404       0.12020815851129402        1.6500000783707947E-002
   1.8000000854954123E-002   100.12565922650514       0.12727922665901720        1.7500000831205398E-002
   1.9000000902451575E-002   100.13254529463528       0.13435029480674038        1.8500000878702849E-002
   2.0000000949949026E-002   100.13942136276448       0.14142136295446356        1.9500000926200300E-002
   2.1000000997446477E-002   100.14628743089273       0.14849243110218674        2.0500000973697752E-002
   2.2000001044943929E-002   100.15314349902003       0.15556349924990992        2.1500001021195203E-002
   2.3000001092441380E-002   100.15998956714638       0.16263456739763310        2.2500001068692654E-002
   2.4000001139938831E-002   100.16682563527178       0.16970563554535628        2.3500001116190106E-002
   2.5000001187436283E-002   100.17365170339623       0.17677670369307946        2.4500001163687557E-002
   2.6000001234933734E-002   100.18046777151973       0.18384777184080264        2.5500001211185008E-002
   2.7000001282431185E-002   100.18727383964227       0.19091883998852582        2.6500001258682460E-002
   2.8000001329928637E-002   100.19406990776388       0.19798990813624900        2.7500001306179911E-002
   2.9000001377426088E-002   100.20085597588452       0.20506097628397219        2.8500001353677362E-002
   3.0000001424923539E-002   100.20763204400423       0.21213204443169537        2.9500001401174814E-002
   3.1000001472420990E-002   100.21439811212298       0.21920311257941855        3.0500001448672265E-002
   3.2000001519918442E-002   100.22115418024077       0.22627418072714173        3.1500001496169716E-002
   3.3000001567415893E-002   100.22790024835763       0.23334524887486491        3.2500001543667167E-002
   3.4000001614913344E-002   100.23463631647353       0.24041631702258809        3.3500001591164619E-002
   3.5000001662410796E-002   100.24136238458847       0.24748738517031127        3.4500001638662070E-002
   3.6000001709908247E-002   100.24807845270247       0.25455845331803445        3.5500001686159521E-002
   3.7000001757405698E-002   100.25478452081552       0.26162952146575763        3.6500001733656973E-002
   3.8000001804903150E-002   100.26148058892763       0.26870058961348081        3.7500001781154424E-002
   3.9000001852400601E-002   100.26816665703878       0.27577165776120399        3.8500001828651875E-002
   4.0000001899898052E-002   100.27484272514897       0.28284272590892717        3.9500001876149327E-002
   4.1000001947395504E-002   100.28150879325823       0.28991379405665035        4.0500001923646778E-002
   4.2000001994892955E-002   100.28816486136652       0.29698486220437353        4.1500001971144229E-002
   4.3000002042390406E-002   100.29481092947387       0.30405593035209671        4.2500002018641680E-002
   4.4000002089887857E-002   100.30144699758027       0.31112699849981990        4.3500002066139132E-002
   4.5000002137385309E-002   100.30807306568572       0.31819806664754308        4.4500002113636583E-002
   4.6000002184882760E-002   100.31468913379022       0.32526913479526626        4.5500002161134034E-002
   4.7000002232380211E-002   100.32129520189378       0.33234020294298944        4.6500002208631486E-002
   4.8000002279877663E-002   100.32789126999637       0.33941127109071262        4.7500002256128937E-002
   4.9000002327375114E-002   100.33447733809803       0.34648233923843580        4.8500002303626388E-002
   5.0000002374872565E-002   100.34105340619872       0.35355340738615898        4.9500002351123840E-002
   5.1000002422370017E-002   100.34761947429847       0.36062447553388216        5.0500002398621291E-002
   5.2000002469867468E-002   100.35417554239727       0.36769554368160534        5.1500002446118742E-002
   5.3000002517364919E-002   100.36072161049512       0.37476661182932852        5.2500002493616194E-002
   5.4000002564862370E-002   100.36725767859203       0.38183767997705170        5.3500002541113645E-002
   5.5000002612359822E-002   100.37378374668798       0.38890874812477488        5.4500002588611096E-002
   5.6000002659857273E-002   100.38029981478297       0.39597981627249806        5.5500002636108547E-002
   5.7000002707354724E-002   100.38680588287703       0.40305088442022124        5.6500002683605999E-002
   5.8000002754852176E-002   100.39330195097013       0.41012195256794443        5.7500002731103450E-002
   5.9000002802349627E-002   100.39978801906227       0.41719302071566761        5.8500002778600901E-002
   6.0000002849847078E-002   100.40626408715347       0.42426408886339079        5.9500002826098353E-002
   6.1000002897344530E-002   100.41273015524372       0.43133515701111397        6.0500002873595804E-002
   6.2000002944841981E-002   100.41918622333303       0.43840622515883715        6.1500002921093255E-002
   6.3000002992339432E-002   100.42563229142138       0.44547729330656033        6.2500002968590707E-002
   6.4000003039836884E-002   100.43206835950878       0.45254836145428351        6.3500003016088158E-002
   6.5000003087334335E-002   100.43849442759523       0.45961942960200669        6.4500003063585609E-002
   6.6000003134831786E-002   100.44491049568073       0.46669049774972987        6.5500003111083061E-002
   6.7000003182329237E-002   100.45131656376529       0.47376156589745305        6.6500003158580512E-002
   6.8000003229826689E-002   100.45771263184889       0.48083263404517623        6.7500003206077963E-002
   6.9000003277324140E-002   100.46409869993154       0.48790370219289941        6.8500003253575414E-002
   7.0000003324821591E-002   100.47047476801325       0.49497477034062259        6.9500003301072866E-002
   7.1000003372319043E-002   100.47684083609400       0.50204583848834572        7.0500003348570317E-002
   7.2000003419816494E-002   100.48319690417379       0.50911690663606890        7.1500003396067768E-002
   7.3000003467313945E-002   100.48954297225265       0.51618797478379208        7.2500003443565220E-002
   7.4000003514811397E-002   100.49587904033055       0.52325904293151526        7.3500003491062671E-002
   7.5000003562308848E-002   100.50220510840751       0.53033011107923844        7.4500003538560122E-002
   7.6000003609806299E-002   100.50852117648351       0.53740117922696162        7.5500003586057574E-002
   7.7000003657303751E-002   100.51482724455856       0.54447224737468480        7.6500003633555025E-002
   7.8000003704801202E-002   100.52112331263267       0.55154331552240798        7.7500003681052476E-002
   7.9000003752298653E-002   100.52740938070582       0.55861438367013116        7.8500003728549927E-002
   8.0000003799796104E-002   100.53368544877802       0.56568545181785435        7.9500003776047379E-002
   8.1000003847293556E-002   100.53995151684927       0.57275651996557753        8.0500003823544830E-002
   8.2000003894791007E-002   100.54620758491957       0.57982758811330071        8.1500003871042281E-002
   8.3000003942288458E-002   100.55245365298893       0.58689865626102389        8.2500003918539733E-002
   8.4000003989785910E-002   100.55868972105733       0.59396972440874707        8.3500003966037184E-002
   8.5000004037283361E-002   100.56491578912478       0.60104079255647025        8.4500004013534635E-002
   8.6000004084780812E-002   100.57113185719129       0.60811186070419343        8.5500004061032087E-002
   8.7000004132278264E-002   100.57733792525684       0.61518292885191661        8.6500004108529538E-002
   8.8000004179775715E-002   100.58353399332144       0.62225399699963979        8.7500004156026989E-002
   8.9000004227273166E-002   100.58972006138509       0.62932506514736297        8.8500004203524441E-002
