  0.15288046417374282        5.1977554403036432        2.9932466122353234       0.20156478215569995        3.2703417351613835       0.19287585642293040        3.6955773395111038       0.18157209843401761     
  0.15315584484066525        5.1977473384763222        2.9932222849565093       0.20192676058095210        3.2703213508815536       0.19322235250365424        3.6955614050530734       0.18189840335022178     
  0.15343122507757384        5.1977392220553478        2.9931979139901297       0.20228873605208419        3.2703009299821040       0.19356884641271530        3.6955454419591645       0.18222470684562150     
  0.15370660488369542        5.1977310910407430        2.9931734993365424       0.20265070856380091        3.2702804724632650       0.19391533814621945        3.6955294502295017       0.18255100891766823     
  0.15398198425825679        5.1977229454325302        2.9931490409961063       0.20301267811080698        3.2702599783252673       0.19426182770027259        3.6955134298642105       0.18287730956381346     
  0.15425736320048478        5.1977147852307324        2.9931245389691807       0.20337464468780717        3.2702394475683416       0.19460831507098067        3.6954973808634159       0.18320360878150863     
  0.15453274170960621        5.1977066104353726        2.9930999932561253       0.20373660828950629        3.2702188801927194       0.19495480025444964        3.6954813032272438       0.18352990656820523     
  0.15480811978484790        5.1976984210464741        2.9930754038573006       0.20409856891060921        3.2701982761986321       0.19530128324678550        3.6954651969558201       0.18385620292135477     
  0.15508349742543670        5.1976902170640598        2.9930507707730682       0.20446052654582081        3.2701776355863119       0.19564776404409426        3.6954490620492710       0.18418249783840876     
  0.15535887463059941        5.1976819984881528        2.9930260940037900       0.20482248118984606        3.2701569583559915       0.19599424264248194        3.6954328985077227       0.18450879131681874     
  0.15563425139956288        5.1976737653187763        2.9930013735498284       0.20518443283738996        3.2701362445079041       0.19634071903805461        3.6954167063313017       0.18483508335403626     
  0.15590962773155392        5.1976655175559534        2.9929766094115466       0.20554638148315757        3.2701154940422827       0.19668719322691836        3.6954004855201346       0.18516137394751284     
  0.15618500362579937        5.1976572551997071        2.9929518015893084       0.20590832712185395        3.2700947069593616       0.19703366520517929        3.6953842360743483       0.18548766309470005     
  0.15646037908152607        5.1976489782500606        2.9929269500834783       0.20627026974818424        3.2700738832593745       0.19738013496894355        3.6953679579940704       0.18581395079304946     
  0.15673575409796084        5.1976406867070377        2.9929020548944214       0.20663220935685364        3.2700530229425566       0.19772660251431731        3.6953516512794282       0.18614023704001267     
  0.15701112867433051        5.1976323805706617        2.9928771160225036       0.20699414594256735        3.2700321260091427       0.19807306783740677        3.6953353159305493       0.18646652183304127     
  0.15728650280986192        5.1976240598409555        2.9928521334680913       0.20735607950003063        3.2700111924593682       0.19841953093431816        3.6953189519475615       0.18679280516958685     
  0.15756187650378192        5.1976157245179424        2.9928271072315513       0.20771801002394880        3.2699902222934689       0.19876599180115773        3.6953025593305933       0.18711908704710103     
  0.15783724975531735        5.1976073746016462        2.9928020373132513       0.20807993750902723        3.2699692155116811       0.19911245043403172        3.6952861380797728       0.18744536746303547     
  0.15811262256369504        5.1975990100920901        2.9927769237135600       0.20844186194997133        3.2699481721142414       0.19945890682904646        3.6952696881952285       0.18777164641484181     
  0.15838799492814182        5.1975906309892981        2.9927517664328462       0.20880378334148655        3.2699270921013870       0.19980536098230825        3.6952532096770891       0.18809792389997171     
  0.15866336684788454        5.1975822372932932        2.9927265654714796       0.20916570167827839        3.2699059754733555       0.20015181288992345        3.6952367025254840       0.18842419991587683     
  0.15893873832215005        5.1975738290040994        2.9927013208298305       0.20952761695505237        3.2698848222303849       0.20049826254799843        3.6952201667405422       0.18875047446000887     
  0.15921410935016519        5.1975654061217407        2.9926760325082697       0.20988952916651410        3.2698636323727137       0.20084470995263959        3.6952036023223931       0.18907674752981951     
  0.15948947993115681        5.1975569686462402        2.9926507005071685       0.21025143830736920        3.2698424059005804       0.20119115509995336        3.6951870092711663       0.18940301912276047     
  0.15976485006435173        5.1975485165776218        2.9926253248268990       0.21061334437232335        3.2698211428142243       0.20153759798604620        3.6951703875869919       0.18972928923628349     
  0.16004021974897681        5.1975400499159097        2.9925999054678343       0.21097524735608228        3.2697998431138848       0.20188403860702459        3.6951537372700001       0.19005555786784029     
  0.16031558898425891        5.1975315686611276        2.9925744424303478       0.21133714725335179        3.2697785067998022       0.20223047695899501        3.6951370583203209       0.19038182501488263     
  0.16059095776942486        5.1975230728132988        2.9925489357148134       0.21169904405883769        3.2697571338722167       0.20257691303806402        3.6951203507380850       0.19070809067486227     
  0.16086632610370152        5.1975145623724472        2.9925233853216060       0.21206093776724583        3.2697357243313689       0.20292334684033816        3.6951036145234233       0.19103435484523099     
  0.16114169398631575        5.1975060373385968        2.9924977912511008       0.21242282837328214        3.2697142781775002       0.20326977836192403        3.6950868496764668       0.19136061752344055     
  0.16141706141649440        5.1974974977117716        2.9924721535036740       0.21278471587165257        3.2696927954108523       0.20361620759892823        3.6950700561973466       0.19168687870694279     
  0.16169242839346432        5.1974889434919955        2.9924464720797022       0.21314660025706314        3.2696712760316675       0.20396263454745742        3.6950532340861941       0.19201313839318948     
  0.16196779491645236        5.1974803746792926        2.9924207469795623       0.21350848152421989        3.2696497200401882       0.20430905920361825        3.6950363833431412       0.19233939657963248     
  0.16224316098468539        5.1974717912736867        2.9923949782036323       0.21387035966782894        3.2696281274366568       0.20465548156351743        3.6950195039683198       0.19266565326372362     
  0.16251852659739027        5.1974631932752029        2.9923691657522911       0.21423223468259645        3.2696064982213167       0.20500190162326168        3.6950025959618618       0.19299190844291475     
  0.16279389175379388        5.1974545806838650        2.9923433096259173       0.21459410656322858        3.2695848323944117       0.20534831937895776        3.6949856593238994       0.19331816211465774     
  0.16306925645312306        5.1974459534996971        2.9923174098248913       0.21495597530443158        3.2695631299561860       0.20569473482671244        3.6949686940545656       0.19364441427640447     
  0.16334462069460468        5.1974373117227231        2.9922914663495934       0.21531784090091174        3.2695413909068840       0.20604114796263251        3.6949517001539931       0.19397066492560680     
  0.16361998447746559        5.1974286553529678        2.9922654792004049       0.21567970334737541        3.2695196152467507       0.20638755878282480        3.6949346776223151       0.19429691405971664     
  0.16389534780093268        5.1974199843904554        2.9922394483777071       0.21604156263852897        3.2694978029760313       0.20673396728339619        3.6949176264596648       0.19462316167618590     
  0.16417071066423281        5.1974112988352106        2.9922133738818824       0.21640341876907887        3.2694759540949718       0.20708037346045352        3.6949005466661755       0.19494940777246653     
  0.16444607306659284        5.1974025986872574        2.9921872557133140       0.21676527173373158        3.2694540686038183       0.20742677731010373        3.6948834382419808       0.19527565234601046     
  0.16472143500723965        5.1973938839466207        2.9921610938723857       0.21712712152719363        3.2694321465028171       0.20777317882845375        3.6948663011872149       0.19560189539426967     
  0.16499679648540011        5.1973851546133245        2.9921348883594816       0.21748896814417157        3.2694101877922153       0.20811957801161055        3.6948491355020119       0.19592813691469610     
  0.16527215750030108        5.1973764106873936        2.9921086391749867       0.21785081157937203        3.2693881924722605       0.20846597485568111        3.6948319411865058       0.19625437690474173     
  0.16554751805116943        5.1973676521688530        2.9920823463192865       0.21821265182750169        3.2693661605432007       0.20881236935677247        3.6948147182408317       0.19658061536185856     
  0.16582287813723204        5.1973588790577265        2.9920560097927673       0.21857448888326728        3.2693440920052836       0.20915876151099166        3.6947974666651242       0.19690685228349858     
  0.16609823775771579        5.1973500913540391        2.9920296295958160       0.21893632274137556        3.2693219868587580       0.20950515131444578        3.6947801864595182       0.19723308766711384     
  0.16637359691184755        5.1973412890578157        2.9920032057288202       0.21929815339653336        3.2692998451038728       0.20985153876324189        3.6947628776241492       0.19755932151015634     
  0.16664895559885420        5.1973324721690810        2.9919767381921680       0.21965998084344754        3.2692776667408778       0.21019792385348715        3.6947455401591527       0.19788555381007816     
  0.16692431381796263        5.1973236406878600        2.9919502269862481       0.22002180507682501        3.2692554517700225       0.21054430658128870        3.6947281740646640       0.19821178456433133     
  0.16719967156839971        5.1973147946141776        2.9919236721114499       0.22038362609137271        3.2692332001915574       0.21089068694275373        3.6947107793408196       0.19853801377036795     
  0.16747502884939233        5.1973059339480585        2.9918970735681638       0.22074544388179768        3.2692109120057333       0.21123706493398944        3.6946933559877553       0.19886424142564008     
  0.16775038566016737        5.1972970586895277        2.9918704313567801       0.22110725844280696        3.2691885872128013       0.21158344055110309        3.6946759040056074       0.19919046752759981     
  0.16802574199995171        5.1972881688386101        2.9918437454776905       0.22146906976910766        3.2691662258130125       0.21192981379020193        3.6946584233945128       0.19951669207369926     
  0.16830109786797226        5.1972792643953305        2.9918170159312867       0.22183087785540692        3.2691438278066194       0.21227618464739326        3.6946409141546082       0.19984291506139057     
  0.16857645326345588        5.1972703453597138        2.9917902427179617       0.22219268269641196        3.2691213931938741       0.21262255311878439        3.6946233762860308       0.20016913648812587     
  0.16885180818562948        5.1972614117317857        2.9917634258381085       0.22255448428683003        3.2690989219750293       0.21296891920048269        3.6946058097889178       0.20049535635135732     
  0.16912716263371994        5.1972524635115711        2.9917365652921211       0.22291628262136842        3.2690764141503381       0.21331528288859553        3.6945882146634066       0.20082157464853709     
  0.16940251660695416        5.1972435006990949        2.9917096610803942       0.22327807769473448        3.2690538697200542       0.21366164417923031        3.6945705909096347       0.20114779137711736     
  0.16967787010455904        5.1972345232943828        2.9916827132033226       0.22363986950163561        3.2690312886844315       0.21400800306849449        3.6945529385277402       0.20147400653455030     
  0.16995322312576147        5.1972255312974598        2.9916557216613024       0.22400165803677927        3.2690086710437245       0.21435435955249552        3.6945352575178614       0.20180022011828813     
  0.17022857566978836        5.1972165247083506        2.9916286864547303       0.22436344329487296        3.2689860167981881       0.21470071362734089        3.6945175478801366       0.20212643212578307     
  0.17050392773586659        5.1972075035270811        2.9916016075840033       0.22472522527062422        3.2689633259480773       0.21504706528913811        3.6944998096147046       0.20245264255448736     
  0.17077927932322307        5.1971984677536769        2.9915744850495187       0.22508700395874065        3.2689405984936477       0.21539341453399474        3.6944820427217042       0.20277885140185323     
  0.17105463043108468        5.1971894173881630        2.9915473188516750       0.22544877935392990        3.2689178344351553       0.21573976135801837        3.6944642472012745       0.20310505866533293     
  0.17132998105867833        5.1971803524305651        2.9915201089908714       0.22581055145089968        3.2688950337728566       0.21608610575731657        3.6944464230535545       0.20343126434237876     
  0.17160533120523092        5.1971712728809090        2.9914928554675075       0.22617232024435771        3.2688721965070084       0.21643244772799700        3.6944285702786837       0.20375746843044301     
  0.17188068086996935        5.1971621787392195        2.9914655582819836       0.22653408572901179        3.2688493226378683       0.21677878726616731        3.6944106888768018       0.20408367092697796     
  0.17215603005212055        5.1971530700055224        2.9914382174347005       0.22689584789956976        3.2688264121656938       0.21712512436793518        3.6943927788480488       0.20440987182943593     
  0.17243137875091138        5.1971439466798435        2.9914108329260602       0.22725760675073953        3.2688034650907429       0.21747145902940834        3.6943748401925651       0.20473607113526923     
  0.17270672696556880        5.1971348087622085        2.9913834047564647       0.22761936227722904        3.2687804814132742       0.21781779124669454        3.6943568729104910       0.20506226884193021     
  0.17298207469531968        5.1971256562526431        2.9913559329263166       0.22798111447374628        3.2687574611335464       0.21816412101590152        3.6943388770019672       0.20538846494687124     
  0.17325742193939095        5.1971164891511732        2.9913284174360197       0.22834286333499929        3.2687344042518189       0.21851044833313710        3.6943208524671345       0.20571465944754466     
  0.17353276869700951        5.1971073074578245        2.9913008582859781       0.22870460885569616        3.2687113107683516       0.21885677319450911        3.6943027993061341       0.20604085234140287     
  0.17380811496740228        5.1970981111726227        2.9912732554765968       0.22906635103054504        3.2686881806834047       0.21920309559612541        3.6942847175191074       0.20636704362589828     
  0.17408346074979619        5.1970889002955936        2.9912456090082813       0.22942808985425414        3.2686650139972384       0.21954941553409391        3.6942666071061954       0.20669323329848327     
  0.17435880604341814        5.1970796748267629        2.9912179188814374       0.22978982532153169        3.2686418107101138       0.21989573300452250        3.6942484680675403       0.20701942135661028     
  0.17463415084749503        5.1970704347661565        2.9911901850964719       0.23015155742708601        3.2686185708222926       0.22024204800351915        3.6942303004032837       0.20734560779773173     
  0.17490949516125381        5.1970611801138009        2.9911624076537922       0.23051328616562544        3.2685952943340362       0.22058836052719183        3.6942121041135683       0.20767179261930008     
  0.17518483898392140        5.1970519108697220        2.9911345865538062       0.23087501153185838        3.2685719812456071       0.22093467057164853        3.6941938791985360       0.20799797581876781     
  0.17546018231472471        5.1970426270339454        2.9911067217969225       0.23123673352049329        3.2685486315572678       0.22128097813299730        3.6941756256583296       0.20832415739358737     
  0.17573552515289068        5.1970333286064978        2.9910788133835502       0.23159845212623864        3.2685252452692812       0.22162728320734618        3.6941573434930919       0.20865033734121127     
  0.17601086749764622        5.1970240155874050        2.9910508613140991       0.23196016734380301        3.2685018223819107       0.22197358579080329        3.6941390327029660       0.20897651565909203     
  0.17628620934821826        5.1970146879766936        2.9910228655889801       0.23232187916789498        3.2684783628954204       0.22231988587947674        3.6941206932880952       0.20930269234468216     
  0.17656155070383373        5.1970053457743894        2.9909948262086044       0.23268358759322322        3.2684548668100746       0.22266618346947467        3.6941023252486231       0.20962886739543418     
  0.17683689156371954        5.1969959889805191        2.9909667431733835       0.23304529261449641        3.2684313341261380       0.22301247855690526        3.6940839285846936       0.20995504080880065     
  0.17711223192710265        5.1969866175951083        2.9909386164837302       0.23340699422642333        3.2684077648438756       0.22335877113787672        3.6940655032964504       0.21028121258223412     
  0.17738757179320999        5.1969772316181837        2.9909104461400573       0.23376869242371276        3.2683841589635527       0.22370506120849729        3.6940470493840381       0.21060738271318716     
  0.17766291116126848        5.1969678310497720        2.9908822321427788       0.23413038720107357        3.2683605164854352       0.22405134876487523        3.6940285668476007       0.21093355119911236     
  0.17793825003050506        5.1969584158898989        2.9908539744923091       0.23449207855321466        3.2683368374097896       0.22439763380311883        3.6940100556872832       0.21125971803746235     
  0.17821358840014667        5.1969489861385911        2.9908256731890628       0.23485376647484502        3.2683131217368828       0.22474391631933643        3.6939915159032304       0.21158588322568975     
  0.17848892626942023        5.1969395417958753        2.9907973282334557       0.23521545096067364        3.2682893694669817       0.22509019630963639        3.6939729474955874       0.21191204676124717     
  0.17876426363755268        5.1969300828617779        2.9907689396259043       0.23557713200540961        3.2682655806003540       0.22543647377012710        3.6939543504644994       0.21223820864158727     
  0.17903960050377099        5.1969206093363258        2.9907405073668256       0.23593880960376201        3.2682417551372676       0.22578274869691695        3.6939357248101121       0.21256436886416269     
  0.17931493686730207        5.1969111212195456        2.9907120314566371       0.23630048375044002        3.2682178930779906       0.22612902108611438        3.6939170705325712       0.21289052742642611     
  0.17959027272737288        5.1969016185114638        2.9906835118957571       0.23666215444015287        3.2681939944227922       0.22647529093382787        3.6938983876320228       0.21321668432583024     
  0.17986560808321037        5.1968921012121072        2.9906549486846044       0.23702382166760982        3.2681700591719416       0.22682155823616593        3.6938796761086130       0.21354283955982778     
  0.18014094293404145        5.1968825693215024        2.9906263418235981       0.23738548542752019        3.2681460873257082       0.22716782298923707        3.6938609359624883       0.21386899312587143     
  0.18041627727909310        5.1968730228396760        2.9905976913131589       0.23774714571459338        3.2681220788843621       0.22751408518914989        3.6938421671937953       0.21419514502141393     
  0.18069161111759224        5.1968634617666556        2.9905689971537073       0.23810880252353880        3.2680980338481738       0.22786034483201298        3.6938233698026810       0.21452129524390803     
  0.18096694444876585        5.1968538861024678        2.9905402593456647       0.23847045584906595        3.2680739522174140       0.22820660191393494        3.6938045437892923       0.21484744379080650     
  0.18124227727184086        5.1968442958471393        2.9905114778894530       0.23883210568588434        3.2680498339923543       0.22855285643102444        3.6937856891537768       0.21517359065956210     
  0.18151760958604424        5.1968346910006975        2.9904826527854951       0.23919375202870355        3.2680256791732658       0.22889910837939015        3.6937668058962818       0.21549973584762760     
  0.18179294139060292        5.1968250715631692        2.9904537840342140       0.23955539487223323        3.2680014877604209       0.22924535775514079        3.6937478940169552       0.21582587935245584     
  0.18206827268474388        5.1968154375345810        2.9904248716360340       0.23991703421118307        3.2679772597540921       0.22959160455438510        3.6937289535159450       0.21615202117149962     
  0.18234360346769407        5.1968057889149604        2.9903959155913795       0.24027867004026282        3.2679529951545523       0.22993784877323184        3.6937099843933994       0.21647816130221176     
  0.18261893373868046        5.1967961257043340        2.9903669159006760       0.24064030235418227        3.2679286939620744       0.23028409040778983        3.6936909866494667       0.21680429974204510     
  0.18289426349693000        5.1967864479027295        2.9903378725643495       0.24100193114765125        3.2679043561769325       0.23063032945416789        3.6936719602842958       0.21713043648845251     
  0.18316959274166963        5.1967767555101743        2.9903087855828261       0.24136355641537968        3.2678799817994006       0.23097656590847490        3.6936529052980354       0.21745657153888687     
  0.18344492147212635        5.1967670485266950        2.9902796549565331       0.24172517815207753        3.2678555708297532       0.23132279976681974        3.6936338216908347       0.21778270489080107     
  0.18372024968752709        5.1967573269523193        2.9902504806858987       0.24208679635245481        3.2678311232682651       0.23166903102531133        3.6936147094628429       0.21810883654164800     
  0.18399557738709885        5.1967475907870746        2.9902212627713509       0.24244841101122155        3.2678066391152121       0.23201525968005862        3.6935955686142097       0.21843496648888061     
  0.18427090457006856        5.1967378400309885        2.9901920012133192       0.24281002212308789        3.2677821183708700       0.23236148572717061        3.6935763991450847       0.21876109472995181     
  0.18454623123566322        5.1967280746840885        2.9901626960122329       0.24317162968276398        3.2677575610355145       0.23270770916275629        3.6935572010556181       0.21908722126231456     
  0.18482155738310979        5.1967182947464012        2.9901333471685225       0.24353323368496008        3.2677329671094224       0.23305392998292473        3.6935379743459600       0.21941334608342181     
  0.18509688301163524        5.1967085002179543        2.9901039546826191       0.24389483412438642        3.2677083365928707       0.23340014818378499        3.6935187190162608       0.21973946919072654     
  0.18537220812046654        5.1966986910987751        2.9900745185549544       0.24425643099575337        3.2676836694861371       0.23374636376144617        3.6934994350666717       0.22006559058168174     
  0.18564753270883066        5.1966888673888914        2.9900450387859605       0.24461802429377127        3.2676589657894990       0.23409257671201741        3.6934801224973430       0.22039171025374041     
  0.18592285677595460        5.1966790290883313        2.9900155153760704       0.24497961401315060        3.2676342255032349       0.23443878703160789        3.6934607813084264       0.22071782820435557     
  0.18619818032106533        5.1966691761971227        2.9899859483257174       0.24534120014860183        3.2676094486276233       0.23478499471632680        3.6934414115000731       0.22104394443098024     
  0.18647350334338983        5.1966593087152928        2.9899563376353360       0.24570278269483550        3.2675846351629434       0.23513119976228336        3.6934220130724347       0.22137005893106751     
  0.18674882584215508        5.1966494266428693        2.9899266833053608       0.24606436164656220        3.2675597851094746       0.23547740216558685        3.6934025860256630       0.22169617170207043     
  0.18702414781658805        5.1966395299798798        2.9898969853362276       0.24642593699849261        3.2675348984674968       0.23582360192234655        3.6933831303599098       0.22202228274144206     
  0.18729946926591573        5.1966296187263525        2.9898672437283724       0.24678750874533742        3.2675099752372905       0.23616979902867180        3.6933636460753276       0.22234839204663551     
  0.18757479018936510        5.1966196928823152        2.9898374584822323       0.24714907688180740        3.2674850154191364       0.23651599348067193        3.6933441331720687       0.22267449961510388     
  0.18785011058616316        5.1966097524477961        2.9898076295982445       0.24751064140261336        3.2674600190133156       0.23686218527445632        3.6933245916502857       0.22300060544430031     
  0.18812543045553690        5.1965997974228229        2.9897777570768471       0.24787220230246618        3.2674349860201097       0.23720837440613440        3.6933050215101315       0.22332670953167794     
  0.18840074979671328        5.1965898278074238        2.9897478409184788       0.24823375957607677        3.2674099164398007       0.23755456087181562        3.6932854227517593       0.22365281187468991     
  0.18867606860891933        5.1965798436016266        2.9897178811235787       0.24859531321815612        3.2673848102726706       0.23790074466760944        3.6932657953753227       0.22397891247078941     
  0.18895138689138202        5.1965698448054596        2.9896878776925870       0.24895686322341526        3.2673596675190022       0.23824692578962536        3.6932461393809750       0.22430501131742961     
  0.18922670464332836        5.1965598314189503        2.9896578306259443       0.24931840958656526        3.2673344881790789       0.23859310423397295        3.6932264547688702       0.22463110841206371     
  0.18950202186398532        5.1965498034421271        2.9896277399240914       0.24967995230231727        3.2673092722531840       0.23893927999676176        3.6932067415391625       0.22495720375214492     
  0.18977733855257992        5.1965397608750186        2.9895976055874702       0.25004149136538251        3.2672840197416018       0.23928545307410140        3.6931869996920059       0.22528329733512648     
  0.19005265470833912        5.1965297037176530        2.9895674276165236       0.25040302677047221        3.2672587306446164       0.23963162346210148        3.6931672292275550       0.22560938915846160     
  0.19032797033048995        5.1965196319700580        2.9895372060116947       0.25076455851229768        3.2672334049625129       0.23997779115687168        3.6931474301459644       0.22593547921960355     
  0.19060328541825941        5.1965095456322619        2.9895069407734272       0.25112608658557029        3.2672080426955765       0.24032395615452168        3.6931276024473889       0.22626156751600562     
  0.19087859997087450        5.1964994447042931        2.9894766319021655       0.25148761098500144        3.2671826438440927       0.24067011845116121        3.6931077461319837       0.22658765404512110     
  0.19115391398756224        5.1964893291861802        2.9894462793983547       0.25184913170530260        3.2671572084083476       0.24101627804290005        3.6930878611999041       0.22691373880440327     
  0.19142922746754962        5.1964791990779515        2.9894158832624407       0.25221064874118532        3.2671317363886274       0.24136243492584797        3.6930679476513060       0.22723982179130547     
  0.19170454041006366        5.1964690543796355        2.9893854434948697       0.25257216208736116        3.2671062277852192       0.24170858909611481        3.6930480054863453       0.22756590300328103     
  0.19197985281433136        5.1964588950912605        2.9893549600960885       0.25293367173854181        3.2670806825984102       0.24205474054981041        3.6930280347051778       0.22789198243778327     
  0.19225516467957973        5.1964487212128558        2.9893244330665447       0.25329517768943893        3.2670551008284883       0.24240088928304465        3.6930080353079600       0.22821806009226558     
  0.19253047600503578        5.1964385327444500        2.9892938624066869       0.25365667993476426        3.2670294824757415       0.24274703529192745        3.6929880072948480       0.22854413596418133     
  0.19280578678992652        5.1964283296860714        2.9892632481169641       0.25401817846922964        3.2670038275404587       0.24309317857256876        3.6929679506659987       0.22887021005098390     
  0.19308109703347898        5.1964181120377484        2.9892325901978256       0.25437967328754690        3.2669781360229284       0.24343931912107858        3.6929478654215693       0.22919628235012673     
  0.19335640673492016        5.1964078797995104        2.9892018886497218       0.25474116438442795        3.2669524079234402       0.24378545693356690        3.6929277515617169       0.22952235285906325     
  0.19363171589347708        5.1963976329713857        2.9891711434731034       0.25510265175458480        3.2669266432422837       0.24413159200614379        3.6929076090865989       0.22984842157524688     
  0.19390702450837677        5.1963873715534037        2.9891403546684217       0.25546413539272944        3.2669008419797492       0.24447772433491932        3.6928874379963728       0.23017448849613106     
  0.19418233257884623        5.1963770955455928        2.9891095222361290       0.25582561529357400        3.2668750041361272       0.24482385391600359        3.6928672382911962       0.23050055361916930     
  0.19445764010411251        5.1963668049479823        2.9890786461766781       0.25618709145183061        3.2668491297117086       0.24516998074550672        3.6928470099712274       0.23082661694181505     
  0.19473294708340261        5.1963564997606007        2.9890477264905222       0.25654856386221148        3.2668232187067847       0.24551610481953892        3.6928267530366248       0.23115267846152185     
  0.19500825351594356        5.1963461799834771        2.9890167631781153       0.25691003251942884        3.2667972711216477       0.24586222613421038        3.6928064674875469       0.23147873817574319     
  0.19528355940096240        5.1963358456166402        2.9889857562399120       0.25727149741819499        3.2667712869565899       0.24620834468563135        3.6927861533241524       0.23180479608193261     
  0.19555886473768613        5.1963254966601191        2.9889547056763677       0.25763295855322232        3.2667452662119039       0.24655446046991208        3.6927658105466001       0.23213085217754365     
  0.19583416952534180        5.1963151331139432        2.9889236114879383       0.25799441591922323        3.2667192088878823       0.24690057348316288        3.6927454391550492       0.23245690646002987     
  0.19610947376315643        5.1963047549781418        2.9888924736750804       0.25835586951091022        3.2666931149848186       0.24724668372149408        3.6927250391496589       0.23278295892684486     
  0.19638477745035707        5.1962943622527442        2.9888612922382514       0.25871731932299585        3.2666669845030070       0.24759279118101604        3.6927046105305892       0.23310900957544223     
  0.19666008058617074        5.1962839549377788        2.9888300671779091       0.25907876535019270        3.2666408174427417       0.24793889585783918        3.6926841532979999       0.23343505840327555     
  0.19693538316982448        5.1962735330332750        2.9887987984945119       0.25944020758721342        3.2666146138043173       0.24828499774807392        3.6926636674520510       0.23376110540779849     
  0.19721068520054533        5.1962630965392620        2.9887674861885190       0.25980164602877071        3.2665883735880290       0.24863109684783072        3.6926431529929027       0.23408715058646465     
  0.19748598667756032        5.1962526454557691        2.9887361302603899       0.26016308066957733        3.2665620967941722       0.24897719315322009        3.6926226099207153       0.23441319393672772     
  0.19776128760009651        5.1962421797828258        2.9887047307105852       0.26052451150434613        3.2665357834230426       0.24932328666035256        3.6926020382356497       0.23473923545604133     
  0.19803658796738094        5.1962316995204620        2.9886732875395658       0.26088593852779002        3.2665094334749369       0.24966937736533867        3.6925814379378670       0.23506527514185921     
  0.19831188777864064        5.1962212046687073        2.9886418007477937       0.26124736173462187        3.2664830469501518       0.25001546526428908        3.6925608090275284       0.23539131299163504     
  0.19858718703310269        5.1962106952275908        2.9886102703357311       0.26160878111955471        3.2664566238489843       0.25036155035331437        3.6925401515047951       0.23571734900282254     
  0.19886248572999410        5.1962001711971419        2.9885786963038412       0.26197019667730159        3.2664301641717319       0.25070763262852519        3.6925194653698288       0.23604338317287543     
  0.19913778386854195        5.1961896325773909        2.9885470786525876       0.26233160840257563        3.2664036679186927       0.25105371208603222        3.6924987506227915       0.23636941549924748     
  0.19941308144797326        5.1961790793683669        2.9885154173824344       0.26269301629009001        3.2663771350901651       0.25139978872194618        3.6924780072638455       0.23669544597939243     
  0.19968837846751511        5.1961685115700993        2.9884837124938466       0.26305442033455795        3.2663505656864480       0.25174586253237785        3.6924572352931526       0.23702147461076409     
  0.19996367492639452        5.1961579291826183        2.9884519639872895       0.26341582053069273        3.2663239597078406       0.25209193351343800        3.6924364347108756       0.23734750139081626     
  0.20023897082383857        5.1961473322059533        2.9884201718632295       0.26377721687320771        3.2662973171546423       0.25243800166123748        3.6924156055171773       0.23767352631700275     
  0.20051426615907431        5.1961367206401343        2.9883883361221333       0.26413860935681627        3.2662706380271533       0.25278406697188716        3.6923947477122208       0.23799954938677739     
  0.20078956093132880        5.1961260944851908        2.9883564567644680       0.26449999797623186        3.2662439223256743       0.25313012944149793        3.6923738612961690       0.23832557059759402     
  0.20106485513982911        5.1961154537411529        2.9883245337907023       0.26486138272616799        3.2662171700505058       0.25347618906618069        3.6923529462691853       0.23865158994690649     
  0.20134014878380230        5.1961047984080508        2.9882925672013045       0.26522276360133823        3.2661903812019490       0.25382224584204643        3.6923320026314337       0.23897760743216870     
  0.20161544186247543        5.1960941284859139        2.9882605569967442       0.26558414059645619        3.2661635557803059       0.25416829976520611        3.6923110303830780       0.23930362305083452     
  0.20189073437507557        5.1960834439747723        2.9882285031774911       0.26594551370623559        3.2661366937858785       0.25451435083177076        3.6922900295242820       0.23962963680035787     
  0.20216602632082978        5.1960727448746562        2.9881964057440160       0.26630688292539018        3.2661097952189690       0.25486039903785146        3.6922690000552101       0.23995564867819266     
  0.20244131769896512        5.1960620311855958        2.9881642646967901       0.26666824824863378        3.2660828600798806       0.25520644437955931        3.6922479419760270       0.24028165868179285     
  0.20271660850870865        5.1960513029076214        2.9881320800362854       0.26702960967068023        3.2660558883689164       0.25555248685300541        3.6922268552868975       0.24060766680861240     
  0.20299189874928747        5.1960405600407631        2.9880998517629744       0.26739096718624350        3.2660288800863801       0.25589852645430095        3.6922057399879864       0.24093367305610527     
  0.20326718841992863        5.1960298025850511        2.9880675798773306       0.26775232079003752        3.2660018352325761       0.25624456317955707        3.6921845960794588       0.24125967742172547     
  0.20354247751985921        5.1960190305405156        2.9880352643798278       0.26811367047677637        3.2659747538078090       0.25659059702488501        3.6921634235614804       0.24158567990292698     
  0.20381776604830629        5.1960082439071869        2.9880029052709403       0.26847501624117415        3.2659476358123838       0.25693662798639605        3.6921422224342169       0.24191168049716383     
  0.20409305400449693        5.1959974426850950        2.9879705025511432       0.26883635807794498        3.2659204812466056       0.25728265606020145        3.6921209926978338       0.24223767920189004     
  0.20436834138765822        5.1959866268742703        2.9879380562209121       0.26919769598180310        3.2658932901107804       0.25762868124241256        3.6920997343524973       0.24256367601455969     
  0.20464362819701726        5.1959757964747428        2.9879055662807237       0.26955902994746278        3.2658660624052143       0.25797470352914070        3.6920784473983739       0.24288967093262684     
