   0.0000000000000000        100.00000000000000        0.0000000000000000        0.0000000000000000       -4.1724514054104090E-003   20.000000000000000     
   1.0000000474974513E-003   99.999994999999529        1.9999000949839130E-002   5.0000002374872565E-004  -5.0000002374872565E-003   19.998999999937602     
   2.0000000949949026E-003   99.999980000498098        3.9996001999458491E-002   1.0000000474974513E-003  -1.4999500712406822E-002   19.997000099812819     
   3.0000001424923539E-003   99.999955002495668        5.9991003348848104E-002   1.5000000712461770E-003  -2.4998001237216499E-002   19.995000399678059     
   4.0000001899898052E-003   99.999920006992099        7.9984005197978020E-002   2.0000000949949026E-003  -3.4995501911911309E-002   19.993000899513326     
   5.0000002374872565E-003   99.999875014987126        9.9975007746798267E-002   2.5000001187436283E-003  -4.4992002836476266E-002   19.991001599298620     
   6.0000002849847078E-003   99.999820027480396       0.11996401119523889        3.0000001424923539E-003  -5.4987504110886390E-002   19.989002499013949     
   7.0000003324821591E-003   99.999755045471474       0.13995101574320995        3.5000001662410796E-003  -6.4982005835106701E-002   19.987003598639319     
   8.0000003799796104E-003   99.999680069959808       0.15993602159060150        4.0000001899898052E-003  -7.4975508109092232E-002   19.985004898154738     
   9.0000004274770617E-003   99.999595101944735       0.17991902893728359        4.5000002137385309E-003  -8.4968011032788004E-002   19.983006397540219     
   1.0000000474974513E-002   99.999500142425518       0.19990003798310632        5.0000002374872565E-003  -9.4959514706129053E-002   19.981008096775774     
   1.1000000522471964E-002   99.999395192401309       0.21987904892789981        5.5000002612359822E-003 -0.10495001922904042        19.979009995841420     
   1.2000000569969416E-002   99.999280252871145       0.23985606197147413        6.0000002849847078E-003 -0.11493952470143715        19.977012094717168     
   1.3000000617466867E-002   99.999155324833993       0.25983107731361943        6.5000003087334335E-003 -0.12492803122322431        19.975014393383042     
   1.4000000664964318E-002   99.999020409288690       0.27980409515410587        7.0000003324821591E-003 -0.13491553889429697        19.973016891819061     
   1.5000000712461770E-002   99.998875507233990       0.29977511569268367        7.5000003562308848E-003 -0.14490204781454019        19.971019590005248     
   1.6000000759959221E-002   99.998720619668546       0.31974413912908295        8.0000003799796104E-003 -0.15488755808382909        19.969022487921631     
   1.7000000807456672E-002   99.998555747590913       0.33971116566301401        8.5000004037283361E-003 -0.16487206980202873        19.967025585548235     
   1.8000000854954123E-002   99.998380891999545       0.35967619549416707        9.0000004274770617E-003 -0.17485558306899426        19.965028882865088     
   1.9000000902451575E-002   99.998196053892784       0.37963922882221246        9.5000004512257874E-003 -0.18483809798457079        19.963032379852223     
   2.0000000949949026E-002   99.998001234268884       0.39960026584680047        1.0000000474974513E-002 -0.19481961464859349        19.961036076489670     
   2.1000000997446477E-002   99.997796434126002       0.41955930676756148        1.0500000498723239E-002 -0.20480013316088749        19.959039972757466     
   2.2000001044943929E-002   99.997581654462181       0.43951635178410586        1.1000000522471964E-002 -0.21477965362126800        19.957044068635650     
   2.3000001092441380E-002   99.997356896275377       0.45947140109602408        1.1500000546220690E-002 -0.22475817612954019        19.955048364104258     
   2.4000001139938831E-002   99.997122160563436       0.47942445490288654        1.2000000569969416E-002 -0.23473570078549930        19.953052859143330     
   2.5000001187436283E-002   99.996877448324128       0.49937551340424385        1.2500000593718141E-002 -0.24471222768893053        19.951057553732912     
   2.6000001234933734E-002   99.996622760555084       0.51932457679962651        1.3000000617466867E-002 -0.25468775693960916        19.949062447853048     
   2.7000001282431185E-002   99.996358098253879       0.53927164528854521        1.3500000641215593E-002 -0.26466228863730051        19.947067541483783     
   2.8000001329928637E-002   99.996083462417957       0.55921671907049053        1.4000000664964318E-002 -0.27463582288175986        19.945072834605167     
   2.9000001377426088E-002   99.995798854044665       0.57915979834493314        1.4500000688713044E-002 -0.28460835977273252        19.943078327197252     
   3.0000001424923539E-002   99.995504274131264       0.59910088331132394        1.5000000712461770E-002 -0.29457989940995383        19.941084019240090     
   3.1000001472420990E-002   99.995199723674901       0.61903997416909362        1.5500000736210495E-002 -0.30455044189314923        19.939089910713736     
   3.2000001519918442E-002   99.994885203672638       0.63897707111765312        1.6000000759959221E-002 -0.31451998732203407        19.937096001598249     
   3.3000001567415893E-002   99.994560715121423       0.65891217435639338        1.6500000783707947E-002 -0.32448853579631382        19.935102291873683     
   3.4000001614913344E-002   99.994226259018120       0.67884528408468536        1.7000000807456672E-002 -0.33445608741568394        19.933108781520104     
   3.5000001662410796E-002   99.993881836359478       0.69877640050188017        1.7500000831205398E-002 -0.34442264227982994        19.931115470517572     
   3.6000001709908247E-002   99.993527448142160       0.71870552380730879        1.8000000854954123E-002 -0.35438820048842734        19.929122358846154     
   3.7000001757405698E-002   99.993163095362718       0.73863265420028257        1.8500000878702849E-002 -0.36435276214114165        19.927129446485914     
   3.8000001804903150E-002   99.992788779017602       0.75855779188009276        1.9000000902451575E-002 -0.37431632733762854        19.925136733416924     
   3.9000001852400601E-002   99.992404500103177       0.77848093704601062        1.9500000926200300E-002 -0.38427889617753364        19.923144219619253     
   4.0000001899898052E-002   99.992010259615697       0.79840208989728756        2.0000000949949026E-002 -0.39424046876049257        19.921151905072975     
   4.1000001947395504E-002   99.991606058551312       0.81832125063315508        2.0500000973697752E-002 -0.40420104518613104        19.919159789758162     
   4.2000001994892955E-002   99.991191897906091       0.83823841945282473        2.1000000997446477E-002 -0.41416062555406480        19.917167873654893     
   4.3000002042390406E-002   99.990767778675988       0.85815359655548806        2.1500001021195203E-002 -0.42411920996389962        19.915176156743247     
   4.4000002089887857E-002   99.990333701856855       0.87806678214031686        2.2000001044943929E-002 -0.43407679851523129        19.913184639003305     
   4.5000002137385309E-002   99.989889668444462       0.89797797640646293        2.2500001068692654E-002 -0.44403339130764569        19.911193320415148     
   4.6000002184882760E-002   99.989435679434465       0.91788717955305821        2.3000001092441380E-002 -0.45398898844071872        19.909202200958863     
   4.7000002232380211E-002   99.988971735822417       0.93779439177921453        2.3500001116190106E-002 -0.46394359001401636        19.907211280614536     
   4.8000002279877663E-002   99.988497838603777       0.95769961328402409        2.4000001139938831E-002 -0.47389719612709452        19.905220559362256     
   4.9000002327375114E-002   99.988013988773915       0.97760284426655886        2.4500001163687557E-002 -0.48384980687949930        19.903230037182112     
   5.0000002374872565E-002   99.987520187328087       0.99750408492587117        2.5000001187436283E-002 -0.49380142237076668        19.901239714054199     
   5.1000002422370017E-002   99.987016435261467        1.0174033354609935        2.5500001211185008E-002 -0.50375204270042284        19.899249589958615     
   5.2000002469867468E-002   99.986502733569097        1.0373005960709381        2.6000001234933734E-002 -0.51370166796798400        19.897259664875449     
   5.3000002517364919E-002   99.985979083245951        1.0571958669546975        2.6500001258682460E-002 -0.52365029827295628        19.895269938784804     
   5.4000002564862370E-002   99.985445485286888        1.0770891483112444        2.7000001282431185E-002 -0.53359793371483599        19.893280411666780     
   5.5000002612359822E-002   99.984901940686683        1.0969804403395316        2.7500001306179911E-002 -0.54354457439310944        19.891291083501482     
   5.6000002659857273E-002   99.984348450439981        1.1168697432384918        2.8000001329928637E-002 -0.55349022040725304        19.889301954269012     
   5.7000002707354724E-002   99.983785015541358        1.1367570572070380        2.8500001353677362E-002 -0.56343487185673313        19.887313023949478     
   5.8000002754852176E-002   99.983211636985288        1.1566423824440633        2.9000001377426088E-002 -0.57337852884100626        19.885324292522988     
   5.9000002802349627E-002   99.982628315766121        1.1765257191484406        2.9500001401174814E-002 -0.58332119145951888        19.883335759969654     
   6.0000002849847078E-002   99.982035052878132        1.1964070675190235        3.0000001424923539E-002 -0.59326285981170757        19.881347426269588     
   6.1000002897344530E-002   99.981431849315484        1.2162864277546452        3.0500001448672265E-002 -0.60320353399699900        19.879359291402906     
   6.2000002944841981E-002   99.980818706072242        1.2361638000541195        3.1000001472420990E-002 -0.61314321411480988        19.877371355349723     
   6.3000002992339432E-002   99.980195624142382        1.2560391846162398        3.1500001496169716E-002 -0.62308190026454702        19.875383618090154     
   6.4000003039836884E-002   99.979562604519771        1.2759125816397798        3.2000001519918442E-002 -0.63301959254560713        19.873396079604326     
   6.5000003087334335E-002   99.978919648198172        1.2957839913234934        3.2500001543667167E-002 -0.64295629105737717        19.871408739872358     
   6.6000003134831786E-002   99.978266756171266        1.3156534138661147        3.3000001567415893E-002 -0.65289199589923397        19.869421598874375     
   6.7000003182329237E-002   99.977603929432618        1.3355208494663577        3.3500001591164619E-002 -0.66282670717054459        19.867434656590504     
   6.8000003229826689E-002   99.976931168975696        1.3553862983229168        3.4000001614913344E-002 -0.67276042497066613        19.865447913000875     
   6.9000003277324140E-002   99.976248475793867        1.3752497606344662        3.4500001638662070E-002 -0.68269314939894565        19.863461368085616     
   7.0000003324821591E-002   99.975555850880411        1.3951112365996605        3.5000001662410796E-002 -0.69262488055472038        19.861475021824862     
   7.1000003372319043E-002   99.974853295228499        1.4149707264171343        3.5500001686159521E-002 -0.70255561853731752        19.859488874198746     
   7.2000003419816494E-002   99.974140809831212        1.4348282302855024        3.6000001709908247E-002 -0.71248536344605440        19.857502925187404     
   7.3000003467313945E-002   99.973418395681520        1.4546837484033599        3.6500001733656973E-002 -0.72241411538023848        19.855517174770977     
   7.4000003514811397E-002   99.972686053772293        1.4745372809692816        3.7000001757405698E-002 -0.73234187443916721        19.853531622929605     
   7.5000003562308848E-002   99.971943785096315        1.4943888281818229        3.7500001781154424E-002 -0.74226864072212806        19.851546269643428     
   7.6000003609806299E-002   99.971191590646256        1.5142383902395191        3.8000001804903150E-002 -0.75219441432839873        19.849561114892595     
   7.7000003657303751E-002   99.970429471414704        1.5340859673408855        3.8500001828651875E-002 -0.76211919535724681        19.847576158657247     
   7.8000003704801202E-002   99.969657428394129        1.5539315596844181        3.9000001852400601E-002 -0.77204298390793014        19.845591400917534     
   7.9000003752298653E-002   99.968875462576904        1.5737751674685925        3.9500001876149327E-002 -0.78196578007969642        19.843606841653610     
   8.0000003799796104E-002   99.968083574955315        1.5936167908918646        4.0000001899898052E-002 -0.79188758397178360        19.841622480845622     
   8.1000003847293556E-002   99.967281766521552        1.6134564301526706        4.0500001923646778E-002 -0.80180839568341966        19.839638318473728     
   8.2000003894791007E-002   99.966470038267687        1.6332940854494267        4.1000001947395504E-002 -0.81172821531382267        19.837654354518083     
   8.3000003942288458E-002   99.965648391185695        1.6531297569805292        4.1500001971144229E-002 -0.82164704296220070        19.835670588958848     
   8.4000003989785910E-002   99.964816826267466        1.6729634449443549        4.2000001994892955E-002 -0.83156487872775209        19.833687021776182     
   8.5000004037283361E-002   99.963975344504789        1.6927951495392606        4.2500002018641680E-002 -0.84148172270966493        19.831703652950246     
   8.6000004084780812E-002   99.963123946889340        1.7126248709635830        4.3000002042390406E-002 -0.85139757500711777        19.829720482461205     
   8.7000004132278264E-002   99.962262634412710        1.7324526094156392        4.3500002066139132E-002 -0.86131243571927896        19.827737510289225     
   8.8000004179775715E-002   99.961391408066390        1.7522783650937264        4.4000002089887857E-002 -0.87122630494530706        19.825754736414474     
   8.9000004227273166E-002   99.960510268841759        1.7721021381961222        4.4500002113636583E-002 -0.88113918278435066        19.823772160817121     
   9.0000004274770617E-002   99.959619217730108        1.7919239289210840        4.5000002137385309E-002 -0.89105106933554856        19.821789783477342     
   9.1000004322268069E-002   99.958718255722616        1.8117437374668497        4.5500002161134034E-002 -0.90096196469802947        19.819807604375310     
   9.2000004369765520E-002   99.957807383810376        1.8315615640316372        4.6000002184882760E-002 -0.91087186897091232        19.817825623491199     
   9.3000004417262971E-002   99.956886602984383        1.8513774088136445        4.6500002208631486E-002 -0.92078078225330606        19.815843840805190     
   9.4000004464760423E-002   99.955955914235531        1.8711912720110500        4.7000002232380211E-002 -0.93068870464430975        19.813862256297462     
   9.5000004512257874E-002   99.955015318554615        1.8910031538220120        4.7500002256128937E-002 -0.94059563624301246        19.811880869948197     
   9.6000004559755325E-002   99.954064816932316        1.9108130544446693        4.8000002279877663E-002 -0.95050157714849348        19.809899681737580     
   9.7000004607252777E-002   99.953104410359245        1.9306209740771407        4.8500002303626388E-002 -0.96040652745982213        19.807918691645796     
   9.8000004654750228E-002   99.952134099825884        1.9504269129175253        4.9000002327375114E-002 -0.97031048727605784        19.805937899653031     
   9.9000004702247679E-002   99.951153886322629        1.9702308711639023        4.9500002351123840E-002 -0.98021345669625015        19.803957305739480     
  0.10000000474974513        99.950163770839779        1.9900328490143311        5.0000002374872565E-002 -0.99011543581943862        19.801976909885333     
  0.10100000479724258        99.949163754367532        2.0098328466668511        5.0500002398621291E-002  -1.0000164247446530        19.799996712070783     
  0.10200000484474003        99.948153837895987        2.0296308643194827        5.1000002422370017E-002  -1.0099164235709130        19.798016712276027     
  0.10300000489223748        99.947134022415156        2.0494269021702252        5.1500002446118742E-002  -1.0198154323972288        19.796036910481263     
  0.10400000493973494        99.946104308914926        2.0692209604170593        5.2000002469867468E-002  -1.0297134513226001        19.794057306666691     
  0.10500000498723239        99.945064698385096        2.0890130392579449        5.2500002493616194E-002  -1.0396104804460171        19.792077900812512     
  0.10600000503472984        99.944015191815382        2.1088031388908233        5.3000002517364919E-002  -1.0495065198664599        19.790098692898930     
  0.10700000508222729        99.942955790195384        2.1285912595136147        5.3500002541113645E-002  -1.0594015696828991        19.788119682906153     
  0.10800000512972474        99.941886494514605        2.1483774013242205        5.4000002564862370E-002  -1.0692956299942948        19.786140870814386     
  0.10900000517722219        99.940807305762448        2.1681615645205214        5.4500002588611096E-002  -1.0791887008995977        19.784162256603842     
  0.11000000522471964        99.939718224928228        2.1879437493003793        5.5000002612359822E-002  -1.0890807824977482        19.782183840254731     
  0.11100000527221709        99.938619253001136        2.2077239558616357        5.5500002636108547E-002  -1.0989718748876771        19.780205621747267     
  0.11200000531971455        99.937510390970303        2.2275021844021130        5.6000002659857273E-002  -1.1088619781683053        19.778227601061666     
  0.11300000536721200        99.936391639824720        2.2472784351196124        5.6500002683605999E-002  -1.1187510924385440        19.776249778178148     
  0.11400000541470945        99.935263000553320        2.2670527082119167        5.7000002707354724E-002  -1.1286392177972937        19.774272153076929     
  0.11500000546220690        99.934124474144895        2.2868250038767886        5.7500002731103450E-002  -1.1385263543434458        19.772294725738231     
  0.11600000550970435        99.932976061588178        2.3065953223119706        5.8000002754852176E-002  -1.1484125021758818        19.770317496142280     
  0.11700000555720180        99.931817763871763        2.3263636637151857        5.8500002778600901E-002  -1.1582976613934728        19.768340464269301     
  0.11800000560469925        99.930649581984184        2.3461300282841369        5.9000002802349627E-002  -1.1681818320950803        19.766363630099523     
  0.11900000565219671        99.929471516913850        2.3658944162165079        5.9500002826098353E-002  -1.1780650143795561        19.764386993613172     
  0.12000000569969416        99.928283569649082        2.3856568277099623        6.0000002849847078E-002  -1.1879472083457416        19.762410554790485     
  0.12100000574719161        99.927085741178090        2.4054172629621444        6.0500002873595804E-002  -1.1978284140924689        19.760434313611690     
  0.12200000579468906        99.925878032489010        2.4251757221706778        6.1000002897344530E-002  -1.2077086317185599        19.758458270057027     
  0.12300000584218651        99.924660444569852        2.4449322055331670        6.1500002921093255E-002  -1.2175878613228266        19.756482424106732     
  0.12400000588968396        99.923432978408542        2.4646867132471968        6.2000002944841981E-002  -1.2274661030040712        19.754506775741042     
  0.12500000593718141        99.922195634992903        2.4844392455103317        6.2500002968590707E-002  -1.2373433568610861        19.752531324940204     
  0.12600000598467886        99.920948415310676        2.5041898025201172        6.3000002992339432E-002  -1.2472196229926535        19.750556071684457     
