   0.0000000000000000        100.00000000000000        0.0000000000000000        0.0000000000000000       -7.2102107995064522E-003   7.0710678118654755     
   1.0000000474974513E-003   100.00706571459382        7.0707145942937267E-003   5.0000002374872565E-004   7.0657142582153325        7.0707142584528206     
   2.0000000949949026E-003   100.01412072261519        1.4140722117083903E-002   1.0000000474974513E-003   7.0550076862704474        7.0700071869828554     
   3.0000001424923539E-003   100.02116502513476        2.1210022639077685E-002   1.5000000712461770E-003   7.0443021849828238        7.0693001862200413     
   4.0000001899898052E-003   100.02819862322309        2.8278616230975155E-002   2.0000000949949026E-003   7.0335977542453954        7.0685932561573077     
   5.0000002374872565E-003   100.03522151795062        3.5346502963469327E-002   2.5000001187436283E-003   7.0228943939511073        7.0678863967875847     
   6.0000002849847078E-003   100.04223371038768        4.2413682907246147E-002   3.0000001424923539E-003   7.0121921039929154        7.0671796081038032     
   7.0000003324821591E-003   100.04923520160449        4.9480156132984496E-002   3.5000001662410796E-003   7.0014908842637862        7.0664728900988942     
   8.0000003799796104E-003   100.05622599267119        5.6545922711356174E-002   4.0000001899898052E-003   6.9907907346566969        7.0657662427657906     
   9.0000004274770617E-003   100.06320608465779        6.3610982713025926E-002   4.5000002137385309E-003   6.9800916550646352        7.0650596660974250     
   1.0000000474974513E-002   100.07017547863420        7.0675336208651421E-002   5.0000002374872565E-003   6.9693936453805998        7.0643531600867302     
   1.1000000522471964E-002   100.07713417567021        7.7738983268883274E-002   5.5000002612359822E-003   6.9586967054975988        7.0636467247266408     
   1.2000000569969416E-002   100.08408217683554        8.4801923964365034E-002   6.0000002849847078E-003   6.9480008353086529        7.0629403600100922     
   1.3000000617466867E-002   100.09101948319974        9.1864158365733167E-002   6.5000003087334335E-003   6.9373060347067925        7.0622340659300198     
   1.4000000664964318E-002   100.09794609583233        9.8925686543617108E-002   7.0000003324821591E-003   6.9266123035850597        7.0615278424793591     
   1.5000000712461770E-002   100.10486201580265       0.10598650856863918        7.5000003562308848E-003   6.9159196418365054        7.0608216896510481     
   1.6000000759959221E-002   100.11176724417999       0.11304662451141470        8.0000003799796104E-003   6.9052280493541929        7.0601156074380240     
   1.7000000807456672E-002   100.11866178203348       0.12010603444255188        8.5000004037283361E-003   6.8945375260311952        7.0594095958332259     
   1.8000000854954123E-002   100.12554563043221       0.12716473843265191        9.0000004274770617E-003   6.8838480717605970        7.0587036548295927     
   1.9000000902451575E-002   100.13241879044510       0.13422273655230887        9.5000004512257874E-003   6.8731596864354918        7.0579977844200643     
   2.0000000949949026E-002   100.13928126314100       0.14128002887210983        1.0000000474974513E-002   6.8624723699489865        7.0572919845975814     
   2.1000000997446477E-002   100.14613304958864       0.14833661546263477        1.0500000498723239E-002   6.8517861221941958        7.0565862553550849     
   2.2000001044943929E-002   100.15297415085664       0.15539249639445663        1.1000000522471964E-002   6.8411009430642480        7.0558805966855171     
   2.3000001092441380E-002   100.15980456801351       0.16244767173814129        1.1500000546220690E-002   6.8304168324522792        7.0551750085818208     
   2.4000001139938831E-002   100.16662430212769       0.16950214156424753        1.2000000569969416E-002   6.8197337902514388        7.0544694910369392     
   2.5000001187436283E-002   100.17343335426746       0.17655590594332715        1.2500000593718141E-002   6.8090518163548852        7.0537640440438167     
   2.6000001234933734E-002   100.18023172550102       0.18360896494592485        1.3000000617466867E-002   6.7983709106557875        7.0530586675953977     
   2.7000001282431185E-002   100.18701941689646       0.19066131864257829        1.3500000641215593E-002   6.7876910730473261        7.0523533616846281     
   2.8000001329928637E-002   100.19379642952177       0.19771296710381805        1.4000000664964318E-002   6.7770123034226923        7.0516481263044541     
   2.9000001377426088E-002   100.20056276444483       0.20476391040016770        1.4500000688713044E-002   6.7663346016750880        7.0509429614478227     
   3.0000001424923539E-002   100.20731842273339       0.21181414860214370        1.5000000712461770E-002   6.7556579676977249        7.0502378671076809     
   3.1000001472420990E-002   100.21406340545515       0.21886368178025553        1.5500000736210495E-002   6.7449824013838260        7.0495328432769773     
   3.2000001519918442E-002   100.22079771367764       0.22591251000500556        1.6000000759959221E-002   6.7343079026266253        7.0488278899486616     
   3.3000001567415893E-002   100.22752134846831       0.23296063334688913        1.6500000783707947E-002   6.7236344713193672        7.0481230071156826     
   3.4000001614913344E-002   100.23423431089452       0.24000805187639451        1.7000000807456672E-002   6.7129621073553061        7.0474181947709917     
   3.5000001662410796E-002   100.24093660202350       0.24705476566400297        1.7500000831205398E-002   6.7022908106277077        7.0467134529075395     
   3.6000001709908247E-002   100.24762822292236       0.25410077478018872        1.8000000854954123E-002   6.6916205810298495        7.0460087815182781     
   3.7000001757405698E-002   100.25430917465815       0.26114607929541889        1.8500000878702849E-002   6.6809514184550176        7.0453041805961600     
   3.8000001804903150E-002   100.26097945829777       0.26819067928015355        1.9000000902451575E-002   6.6702833227965090        7.0445996501341384     
   3.9000001852400601E-002   100.26763907490803       0.27523457480484581        1.9500000926200300E-002   6.6596162939476331        7.0438951901251672     
   4.0000001899898052E-002   100.27428802555565       0.28227776593994164        2.0000000949949026E-002   6.6489503318017089        7.0431908005622015     
   4.1000001947395504E-002   100.28092631130720       0.28932025275587997        2.0500000973697752E-002   6.6382854362520654        7.0424864814381971     
   4.2000001994892955E-002   100.28755393322919       0.29636203532309280        2.1000000997446477E-002   6.6276216071920437        7.0417822327461090     
   4.3000002042390406E-002   100.29417089238800       0.30340311371200496        2.1500001021195203E-002   6.6169588445149943        7.0410780544788949     
   4.4000002089887857E-002   100.30077718984990       0.31044348799303428        2.2000001044943929E-002   6.6062971481142796        7.0403739466295114     
   4.5000002137385309E-002   100.30737282668106       0.31748315823659157        2.2500001068692654E-002   6.5956365178832712        7.0396699091909172     
   4.6000002184882760E-002   100.31395780394755       0.32452212451308060        2.3000001092441380E-002   6.5849769537153522        7.0389659421560715     
   4.7000002232380211E-002   100.32053212271531       0.33156038689289802        2.3500001116190106E-002   6.5743184555039171        7.0382620455179339     
   4.8000002279877663E-002   100.32709578405020       0.33859794544643357        2.4000001139938831E-002   6.5636610231423695        7.0375582192694646     
   4.9000002327375114E-002   100.33364878901797       0.34563480024406984        2.4500001163687557E-002   6.5530046565241244        7.0368544634036239     
   5.0000002374872565E-002   100.34019113868426       0.35267095135618243        2.5000001187436283E-002   6.5423493555426075        7.0361507779133747     
   5.1000002422370017E-002   100.34672283411459       0.35970639885313993        2.5500001211185008E-002   6.5316951200912552        7.0354471627916784     
   5.2000002469867468E-002   100.35324387637438       0.36674114280530384        2.6000001234933734E-002   6.5210419500635144        7.0347436180314986     
   5.3000002517364919E-002   100.35975426652895       0.37377518328302861        2.6500001258682460E-002   6.5103898453528428        7.0340401436257993     
   5.4000002564862370E-002   100.36625400564353       0.38080852035666174        2.7000001282431185E-002   6.4997388058527088        7.0333367395675452     
