   0.0000000000000000        0.0000000000000000       0.52359877559829882     
   2.9999999329447746E-002  -1.4999999664723871E-002  0.52314877561841533     
   5.9999998658895493E-002  -2.9463326483054032E-002  0.52226487584368042     
   8.9999997988343239E-002  -4.3386867190733411E-002  0.52096326985705155     
  0.11999999731779099       -5.6768079317299984E-002  0.51926022751559853     
  0.14999999664723873       -6.9604977817851688E-002  0.51717207822773670     
  0.17999999597668648       -8.1896122501624785E-002  0.51471519460760362     
  0.20999999530613422       -9.3640606229045034E-002  0.51190597648352321     
  0.23999999463558197      -0.10483804384032079       0.50876083523861293     
  0.26999999396502972      -0.11548856177123941       0.50529617846291686     
  0.29999999329447746      -0.12559278830556250       0.50152839489796652     
  0.32999999262392521      -0.13515184440824676       0.49747383965634551     
  0.35999999195337296      -0.14416733507959537       0.49314881970062940     
  0.38999999128282070      -0.15264134116732295       0.48856957956796371     
  0.41999999061226845      -0.16057641157133942       0.48375228732849840     
  0.44999998994171619      -0.16797555577477280       0.47871302076789163     
  0.47999998927116394      -0.17484223663430010       0.47346775378610351     
  0.50999998860061169      -0.18118036336318286       0.46803234300669894     
  0.53999998793005943      -0.18699428464145049       0.46242251459284484     
  0.56999998725950718      -0.19228878178937908       0.45665385126810315     
  0.59999998658895493      -0.19706906194271795       0.45074177954196670     
  0.62999998591840267      -0.20134075117095579       0.44470155714184750     
  0.65999998524785042      -0.20510988748323458       0.43854826065488739     
  0.68999998457729816      -0.20838291367024742       0.43229677338451161     
  0.71999998390674591      -0.21116666993453620       0.42596177342807379     
  0.74999998323619366      -0.21346838626597500       0.41955772198323626     
  0.77999998256564140      -0.21529567452382373       0.41309885189188855     
  0.80999998189508915      -0.21665652019150575       0.40659915643142291     
  0.83999998122453690      -0.21755927377514570       0.40007237836405340     
  0.86999998055398464      -0.21801264182184202       0.39353199925558702     
  0.89999997988343239      -0.21802567753859170       0.38699122907562689     
  0.92999997921288013      -0.21760777099768125       0.38046299609161383     
  0.95999997854232788      -0.21676863891916037       0.37395993706939373     
  0.98999997787177563      -0.21551831402567945       0.36749438779313964     
   1.0199999772012234      -0.21386713396946011       0.36107837391746495     
   1.0499999765306711      -0.21182572983544126       0.35472360216444193     
   1.0799999758601189      -0.20940501422867228       0.34844145187799874     
   1.1099999751895666      -0.20661616895778095       0.34224296694781225     
   1.1399999745190144      -0.20347063232980545       0.33613884811435579     
   1.1699999738484621      -0.19998008607482587       0.33013944566620812     
   1.1999999731779099      -0.19615644192165399       0.32425475254009162     
   1.2299999725073576      -0.19201182784832269       0.31849439783339589     
   1.2599999718368053      -0.18755857403326279       0.31286764073816581     
   1.2899999711662531      -0.18280919853485869       0.30738336490470319     
   1.3199999704957008      -0.17777639272854143       0.30205007324205529     
   1.3499999698251486      -0.17247300653171624       0.29687588316175595     
   1.3799999691545963      -0.16691203344764269       0.29186852227024990     
   1.4099999684840441      -0.16110659545990086       0.28703532451448327     
   1.4399999678134918      -0.15506992780930812       0.28238322678418654     
   1.4699999671429396      -0.14881536368511408       0.27791876597342158     
   1.4999999664723873      -0.14235631886201880       0.27364807650301837     
   1.5299999658018351      -0.13570627631405524       0.26957688830459486     
   1.5599999651312828      -0.12887877083567378       0.26571052526594457     
   1.5899999644607306      -0.12188737369949308       0.26205390413669166     
   1.6199999637901783      -0.11474567737915785       0.25861153389225988     
   1.6499999631196260      -0.10746728036460143       0.25538751555338429     
   1.6799999624490738      -0.10006577209577121       0.25238554245761047     
   1.7099999617785215       -9.2554718039562056E-002  0.24960890097848637     
   1.7399999611079693       -8.4947644933343849E-002  0.24706047168744788     
   1.7699999604374170       -7.7258026217082415E-002  0.24474273095274096     
   1.7999999597668648       -6.9499267674661205E-002  0.24265775296910402     
   1.8299999590963125       -6.1684693303633041E-002  0.24080721221135784     
   1.8599999584257603       -5.3827531431283202E-002  0.23919238630451350     
   1.8899999577552080       -4.5940901093582648E-002  0.23781415930251179     
   1.9199999570846558       -3.8037798692365621E-002  0.23667302536724716     
   1.9499999564141035       -3.0131084944890505E-002  0.23576909283910491     
   1.9799999557435513       -2.2233472138843986E-002  0.23510208868984830     
   2.0099999550729990       -1.4357511704833169E-002  0.23467136334833077     
   2.0399999544024467       -6.5155821174816431E-003  0.23447589588917536     
   2.0699999537318945        1.2801228645941392E-003  0.23451429957425479     
   2.0999999530613422        9.0176056104033578E-003  0.23478482773652012     
   2.1299999523907900        1.6685075670934434E-002  0.23528537999545995     
   2.1599999517202377        2.4270960467967014E-002  0.23601350879322402     
   2.1899999510496855        3.1763915609571779E-002  0.23696642624021180     
   2.2199999503791332        3.9152834824964219E-002  0.23814101125870671     
   2.2499999497085810        4.6426859511753661E-002  0.23953381701292770     
   2.2799999490380287        5.3575387888951928E-002  0.24114107861367115     
   2.3099999483674765        6.0588083749387095E-002  0.24295872108552530     
   2.3399999476969242        6.7454884805417448E-002  0.24498236758445580     
   2.3699999470263720        7.4166010622070011E-002  0.24720734785338572     
   2.3999999463558197        8.0711970131948599E-002  0.24962870690322259     
   2.4299999456852674        8.7083568726478877E-002  0.25224121390662285     
   2.4599999450147152        9.3271914918293480E-002  0.25503937129162796     
   2.4899999443441629        9.9268426569820045E-002  0.25801742402215788     
   2.5199999436736107       0.10506483668342770       0.26116936905220928     
   2.5499999430030584       0.11065319874882398       0.26448896494047525     
   2.5799999423325062       0.11602589164378067       0.26796974161198722     
   2.6099999416619539       0.12117562408471211       0.27160501025327399     
   2.6399999409914017       0.12609543862413880       0.27538787332744458     
   2.6699999403208494       0.13077871519264667       0.27931123469553004     
   2.6999999396502972       0.13521917418360241       0.28336780983036658     
   2.7299999389797449       0.13941087907960842       0.28755013610927255     
   2.7599999383091927       0.14334823862047938       0.29185058317176443     
   2.7899999376386404       0.14702600851339309       0.29626136332857761     
   2.8199999369680882       0.15043929268681019       0.30077454200830450     
   2.8499999362975359       0.15358354409076597       0.30538204822804171     
   2.8799999356269836       0.15645456504720781       0.31007568507454697     
   2.9099999349564314       0.15904850715517663       0.31484714018255194     
   2.9399999342858791       0.16136187075680317       0.31968799619705446     
   2.9699999336153269       0.16339150397130101       0.32458974120663092     
   2.9999999329447746       0.16513460130537710       0.32954377913506083     
   3.0299999322742224       0.16658870184973820       0.33454144007884656     
   3.0599999316036701       0.16775168707263524       0.33957399057853938     
   3.0899999309331179       0.16862177822264679       0.34463264381214909     
   3.1199999302625656       0.16919753335414345       0.34970856969931763     
   3.1499999295920134       0.16947784399008739       0.35479290490537652     
   3.1799999289214611       0.16946193143798927       0.35987676273488312     
   3.2099999282509089       0.16914934277596094       0.36495124290473846     
   3.2399999275803566       0.16853994652684912       0.37000744118752910     
   3.2699999269098043       0.16763392803940558       0.37503645891630394     
   3.2999999262392521       0.16643178459633082       0.38002941234259263     
   3.3299999255686998       0.16493432026980773       0.38497744184008981     
   3.3599999248981476       0.16314264054581606       0.38987172094706862     
   3.3899999242275953       0.16105814673907190       0.39470346524124289     
   3.4199999235570431       0.15868253022086687       0.39946394104146399     
   3.4499999228864908       0.15601776648238111       0.40414447393131736     
   3.4799999222159386       0.15306610905620543       0.40873645710036471     
   3.5099999215453863       0.14983008331883146       0.41323135949946077     
   3.5399999208748341       0.14631248019674703       0.41762073380725301     
   3.5699999202042818       0.14251634979850944       0.42189622420564366     
