  -221.000000       793.000000    
   971.000000      -356.000000    
   1453.00000      -353.000000    
   59.0000000      -1472.00000    
  -316.000000      -191.000000    
  -348.000000      -1468.00000    
  -209.000000       647.000000    
  -1096.00000       1160.00000    
  -1492.00000      -348.000000    
   964.000000       529.000000    
   929.000000       184.000000    
  -312.000000      -36.0000000    
   148.000000      -543.000000    
  -138.000000      -1539.00000    
  -1024.00000       1967.00000    
  -13.0000000       285.000000    
  -222.000000       215.000000    
  -329.000000      -521.000000    
  -78.0000000      -624.000000    
   452.000000       1015.00000    
  -1384.00000       302.000000    
   63.0000000       311.000000    
   901.000000       271.000000    
   275.000000      -1318.00000    
  -441.000000       332.000000    
  -756.000000       772.000000    
   584.000000      -863.000000    
   302.000000      -978.000000    
  -365.000000       356.000000    
  -1700.00000      -135.000000    
  -655.000000       1007.00000    
   1642.00000      -1114.00000    
   814.000000      -1005.00000    
   677.000000      -960.000000    
   1012.00000      -534.000000    
   39.0000000      -1763.00000    
  -1792.00000       1026.00000    
   341.000000      -131.000000    
   390.000000      -307.000000    
  -419.000000       245.000000    
  -4.00000000       572.000000    
  -67.0000000      -136.000000    
   89.0000000      -766.000000    
  -1414.00000       177.000000    
   12.0000000       1323.00000    
   1012.00000      -426.000000    
   191.000000      -161.000000    
  -265.000000      -32.0000000    
   1068.00000       26.0000000    
   199.000000      -805.000000    
  -483.000000       90.0000000    
   416.000000       1961.00000    
  -526.000000       216.000000    
   215.000000      -1723.00000    
  -522.000000       287.000000    
   107.000000      -739.000000    
   1112.00000      -133.000000    
   649.000000      -519.000000    
  -507.000000       145.000000    
  -525.000000      -536.000000    
   1071.00000      -704.000000    
  -94.0000000      -488.000000    
   915.000000       147.000000    
   593.000000       1228.00000    
   559.000000       1057.00000    
   1427.00000      -944.000000    
   346.000000       1496.00000    
   534.000000      -782.000000    
  -152.000000       473.000000    
   81.0000000      -342.000000    
  -27.0000000       419.000000    
   307.000000       795.000000    
  -613.000000       722.000000    
   945.000000      -263.000000    
  -102.000000      -1398.00000    
  -190.000000       227.000000    
  -743.000000      -601.000000    
  -1762.00000      -720.000000    
  -871.000000       543.000000    
  -748.000000      -595.000000    
   1497.00000       769.000000    
  -333.000000       262.000000    
   1205.00000       208.000000    
   646.000000       677.000000    
   31.0000000      -168.000000    
  -699.000000      -580.000000    
   625.000000      -328.000000    
  -176.000000      -97.0000000    
  -216.000000       957.000000    
   141.000000      -439.000000    
  -957.000000      -143.000000    
   548.000000       235.000000    
  -607.000000      -342.000000    
  -51.0000000      -353.000000    
  -670.000000      -191.000000    
  -77.0000000       932.000000    
   2068.00000       385.000000    
  -708.000000       390.000000    
  -136.000000      -406.000000    
   520.000000       101.000000    
  -476.000000       139.000000    
   942.000000      -28.0000000    
  -1100.00000      -82.0000000    
  -194.000000       54.0000000    
   305.000000      -26.0000000    
   497.000000      -311.000000    
  -375.000000       898.000000    
  -559.000000       1141.00000    
  -177.000000      -740.000000    
  -729.000000      -253.000000    
   622.000000       146.000000    
   261.000000       177.000000    
  -45.0000000      -411.000000    
  -172.000000      -511.000000    
  -290.000000      -296.000000    
   875.000000      -419.000000    
  -225.000000       904.000000    
  -210.000000      -234.000000    
  -338.000000      -465.000000    
   162.000000      -1089.00000    
  -46.0000000       985.000000    
  -650.000000      -511.000000    
   1023.00000      -92.0000000    
   1104.00000      -1078.00000    
   1019.00000       213.000000    
   775.000000       1379.00000    
  -846.000000       491.000000    
  -1024.00000       11.0000000    
   729.000000      -74.0000000    
   508.000000      -202.000000    
  -1205.00000       46.0000000    
   80.0000000      -842.000000    
  -216.000000       591.000000    
   333.000000       645.000000    
   969.000000      -159.000000    
   608.000000       150.000000    
  -592.000000      -887.000000    
   931.000000       516.000000    
  -61.0000000      -699.000000    
   899.000000      -1159.00000    
   177.000000       1013.00000    
   596.000000      -47.0000000    
  -60.0000000      -914.000000    
   742.000000      -749.000000    
  -1165.00000      -323.000000    
  -244.000000      -392.000000    
  -15.0000000      -306.000000    
   249.000000      -1232.00000    
  -922.000000       388.000000    
   96.0000000      -438.000000    
  -316.000000       294.000000    
  -792.000000      -824.000000    
  -283.000000       427.000000    
   1381.00000       735.000000    
   887.000000      -7.00000000    
   170.000000       504.000000    
  -2066.00000      -3.00000000    
   448.000000       204.000000    
   521.000000      -532.000000    
   756.000000      -358.000000    
  -366.000000       142.000000    
   457.000000      -348.000000    
   130.000000       1361.00000    
  -253.000000       865.000000    
